time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
465000,0,31.353163511970173,0.0003752708435058594,0.0009918212890625,0.034516096115112305,464501.5,-3.5010568724593774,50.0,1.0,0.8576394596159956,465000,-3.2712919927052573,50.0,9290.5,0.1389366778358817,-1.340191116809845,1.4334327669143676,-4.140205825567246,-0.00031903428884834286,0.0022939700484275816
470000,0,31.183493371843024,0.0003540515899658203,0.0009829998016357422,0.03365683555603027,469501.5,-3.147026051659165,50.0,1.0,0.811029838216387,470000,-2.967658799694877,50.0,9390.5,0.1372602223008871,-1.3406317883729935,1.4344798738956452,-3.9660756578445433,7.899871843983419e-05,0.0023008009023033084
475000,0,30.898449028698387,0.0004260540008544922,0.0010197162628173828,0.034040212631225586,474501.5,-3.1928507779648605,50.0,1.0,0.7256301315781889,475000,-3.1564989117632702,50.0,9490.5,0.13601034042239188,-1.3380249570608138,1.4317447152137757,-4.018845403671265,-3.976102011074545e-05,0.0021232188197318463
480000,0,32.04379985915349,0.00038695335388183594,0.0009779930114746094,0.03482198715209961,479501.5,-3.597662564641073,50.0,1.0,0.7446908333240182,480000,-3.1119269252507697,50.0,9590.5,0.13625524231791497,-1.3214664974212647,1.4144378007650376,-4.1748958714008335,-0.00039671372236261957,0.0022578211496584117
485000,0,31.318357170010444,0.0003879070281982422,0.0009620189666748047,0.034577131271362305,484501.5,-2.2909350623945577,50.0,1.0,0.7271666988202239,485000,-3.2781122745087403,50.0,9690.5,0.1367039243206382,-1.3297835434675216,1.4242560713291168,-3.9829513382911683,4.0235594955447596e-05,0.002312986530130729
490000,0,30.78872244298924,0.0006339550018310547,0.001764059066772461,0.037848711013793945,489501.5,-3.360967143971365,50.0,1.0,0.8623609652878845,490000,-2.973180829373167,50.0,9790.5,0.1381693025827408,-1.3329533764123918,1.4278798100948333,-3.937838242292404,0.0001427580023846531,0.002281495424453169
495000,0,30.960917892643806,0.0004253387451171875,0.0010957717895507812,0.036656856536865234,494501.5,-3.264140558450601,50.0,1.0,0.46063188837672303,495000,-3.2940981188041105,50.0,9890.5,0.13691556587070228,-1.3118540456295014,1.4057154947519301,-4.045204063892364,-9.92292825212644e-05,0.0022261193778831513
500000,0,31.79563989958673,0.0003941059112548828,0.0009148120880126953,0.04199409484863281,499501.5,-2.7148151019902746,50.0,1.0,0.651393611933882,500000,-2.921293785246058,50.0,9990.5,0.1368670340925455,-1.3315009669065476,1.427258180975914,-3.8232674462795257,0.00037362323740853756,0.0021088246707804503
505000,0,31.859182471810502,0.0004169940948486328,0.0010268688201904297,0.03420901298522949,504501.5,-3.0144289306782395,50.0,1.0,0.9708577859852086,505000,-3.172801478738648,50.0,10090.5,0.1346708208620548,-1.3126290583610534,1.406689500808716,-4.002450747489929,-5.010577877328615e-06,0.0021709664955269544
510000,0,31.103345083227527,0.00035691261291503906,0.0010380744934082031,0.03265380859375,509501.5,-2.9208888338471155,50.0,1.0,0.9264959439719881,510000,-3.3809010236478025,50.0,10190.5,0.13618599320203065,-1.3149017186164855,1.4102477403879166,-4.0649668736457825,-0.0001280458775563602,0.0019931493420153857
515000,0,30.865820959334673,0.0003876686096191406,0.0009810924530029297,0.03230714797973633,514501.5,-2.616888680463622,50.0,1.0,0.8198211436128318,515000,-3.216233926506207,50.0,10290.5,0.1350505819246173,-1.3056256775856019,1.400102567911148,-3.9960055334568025,8.49037306761602e-06,0.0019935224058572204
520000,0,30.862889527347765,0.00039076805114746094,0.0009002685546875,0.03748202323913574,519501.5,-2.8898544401840818,50.0,1.0,0.8124463266472712,520000,-3.0004414637225687,50.0,10390.5,0.1360546755194664,-1.2966741535663604,1.3907562067508699,-4.047751137495041,-9.869823297049151e-05,0.0021033074448350815
525000,0,30.841937848072625,0.00046896934509277344,0.0012509822845458984,0.03296375274658203,524501.5,-2.965927805171822,50.0,1.0,0.8031908212144871,525000,-3.213015073983094,50.0,10490.5,0.13540539411455393,-1.2971877222061157,1.3920400533676147,-3.9847712750434874,3.277263140080322e-05,0.0021073337714187803
530000,0,29.5489011550289,0.00042510032653808594,0.0009548664093017578,0.03474020957946777,529501.5,-3.076273659124399,50.0,1.0,0.8097955346772047,530000,-2.9723303237927454,50.0,10590.5,0.13485810566693546,-1.2915699676275254,1.3864824401140212,-3.9152732563018797,0.00016817316650485735,0.001971098295995034
535000,0,30.80729815037912,0.0004220008850097656,0.0009510517120361328,0.0341339111328125,534501.5,-2.4594530261412504,50.0,1.0,0.8086635139953987,535000,-3.1752729115385003,50.0,10690.5,0.13472637038677931,-1.286927995800972,1.3813960770368576,-4.094874346971512,-0.0001919009845423716,0.002002121931873262
540000,0,30.705069360169425,0.00041604042053222656,0.00121307373046875,0.03429698944091797,539501.5,-2.486212258525228,50.0,1.0,0.8758460540019475,540000,-2.5860720379506867,50.0,10790.5,0.13422612404823303,-1.2856435210704804,1.3809166711568832,-3.985280599594116,2.981587983413192e-05,0.0020129005066119136
545000,0,30.91291113135774,0.000370025634765625,0.0010941028594970703,0.03342485427856445,544501.5,-3.251076295459945,50.0,1.0,0.9223211006183252,545000,-2.818009058667582,50.0,10890.5,0.1359438123330474,-1.2963168896436692,1.3930391660928727,-3.9768509001731873,4.668148350901902e-05,0.002023719629505649
550000,0,30.84058714751319,0.0005490779876708984,0.001199960708618164,0.03746294975280762,549501.5,-3.0194629148465237,50.0,1.0,0.761913591940327,550000,-2.6247210763146347,50.0,10990.5,0.13441939883679152,-1.275262069940567,1.3701246379613876,-3.999719872236252,6.952476314836531e-07,0.0020148258197586985
555000,0,30.717150489338028,0.0004820823669433594,0.0010211467742919922,0.033516883850097656,554501.5,-2.9681745696483777,50.0,1.0,0.7424596780108413,555000,-3.0763949073926407,50.0,11090.5,0.13486490547657012,-1.276027517080307,1.3713487552404404,-4.033951200246811,-6.780682882890687e-05,0.001995587930548936
560000,0,30.903581382223194,0.0009379386901855469,0.0013179779052734375,0.04506802558898926,559501.5,-2.7049820034919705,50.0,1.0,0.919499857165272,560000,-3.073276713999257,50.0,11190.5,0.13309734620153904,-1.2645156291723252,1.3590039315223694,-4.03144389295578,-6.122387503637583e-05,0.0019516792485956102
565000,0,30.585235449064232,0.00041294097900390625,0.0010380744934082031,0.03635001182556152,564501.5,-2.669911323769112,50.0,1.0,0.7989351786324554,565000,-3.1402524328014874,50.0,11290.5,0.13407093124091626,-1.2759366935491563,1.371799575448036,-3.9569857959747314,8.157980379110086e-05,0.0018874944327399135
570000,0,31.797839953556988,0.0003781318664550781,0.0011057853698730469,0.0354611873626709,569501.5,-2.9204093935350053,50.0,1.0,0.9121851410782228,570000,-2.8940225479265353,50.0,11390.5,0.1329184496253729,-1.2654621430635453,1.3607666101455689,-3.820220105648041,0.00038844069232072797,0.002160567024722695
575000,0,31.305835983550235,0.00043010711669921875,0.0010619163513183594,0.035012245178222656,574501.5,-2.9066167939044703,50.0,1.0,0.7289572823645337,575000,-2.764108368307302,50.0,11490.5,0.13497938756644726,-1.2653116377592086,1.3612705889940262,-3.7031546709537504,0.0006545798780352924,0.00219766933680512
580000,0,30.349917287635915,0.0004341602325439453,0.0009479522705078125,0.032052040100097656,579501.5,-2.5802741018804234,50.0,1.0,0.8638959722126223,580000,-3.0611274874524605,50.0,11590.5,0.13525151886045933,-1.2693196288347244,1.366042924284935,-3.828462779045105,0.00035543625912578137,0.0020671554366126655
585000,0,30.624846448774143,0.0003600120544433594,0.001020193099975586,0.03359198570251465,584501.5,-3.112215093708372,50.0,1.0,0.6097092147539297,585000,-4.248537290266505,50.0,11690.5,0.15890708935260772,-1.2910832672119141,1.3922718774080276,-6.774111878395081,-0.006389036040345673,0.0023536176190245895
590000,0,30.761160174645013,0.00036907196044921875,0.0008509159088134766,0.026348114013671875,589501.5,-2.865993432063911,50.0,1.0,1.0190839979927941,590000,-2.813206684543146,50.0,11790.5,0.13491039615124464,-1.2707328975200654,1.3684229811429978,-3.7451868755817412,0.0005233267006024107,0.0020529233841225505
595000,0,30.68590568131849,0.0004489421844482422,0.0009961128234863281,0.036544084548950195,594501.5,-2.49201546271537,50.0,1.0,0.8383176586294148,595000,-3.2792486804757615,50.0,11890.5,0.13471764311939477,-1.2737996487617493,1.372201739192009,-3.8143594877719877,0.00037608473686123034,0.0020277023913804443
600000,0,30.571340066951922,0.00039386749267578125,0.0009710788726806641,0.03284716606140137,599501.5,-2.5483084394562865,50.0,1.0,0.6643738949792236,600000,-2.7398523028516135,50.0,11990.5,0.1334106971770525,-1.2592491034269333,1.3558139407634735,-3.9287964458465576,0.0001297731279155414,0.001817015051841736
605000,0,31.096535466838972,0.0004088878631591797,0.0010142326354980469,0.0365297794342041,604501.5,-4.171796874512308,50.0,1.0,0.6643323701292236,605000,-3.053342159159361,50.0,12090.5,0.13245732530206442,-1.2606174356937407,1.3575587733983994,-4.171478451251984,-0.0003169080471052439,0.0018200947779696435
610000,0,30.720703441107357,0.00041174888610839844,0.0009601116180419922,0.03361201286315918,609501.5,-2.744888764670513,50.0,1.0,0.7392075045720617,610000,-3.366496052554735,50.0,12190.5,0.13366956412792205,-1.2438192501068115,1.3400245362520218,-3.9771045508384706,4.3377594753110315e-05,0.0018865400071954356
615000,0,30.67300904001303,0.00041294097900390625,0.001260995864868164,0.03781604766845703,614501.5,-2.4620093224094988,50.0,1.0,0.711309703709492,615000,-3.009173142609923,50.0,12290.5,0.12983965222537516,-1.237393635392189,1.3326164926290511,-4.0060816912651065,-1.0945491847451194e-05,0.0018321687859715894
620000,0,30.77540301354472,0.0005419254302978516,0.0010874271392822266,0.04255080223083496,619501.5,-2.5563963543660635,50.0,1.0,0.7715915414499537,620000,-3.006686680352344,50.0,12390.5,0.13308139447122813,-1.2602301565408707,1.3589247871637344,-3.599761733055115,0.0008585451830913371,0.002145044235745445
625000,0,30.64579811313015,0.0003819465637207031,0.0009999275207519531,0.03486013412475586,624501.5,-6.942771286897752,50.0,0.0,0.961540444255254,625000,-3.0398318814731975,50.0,12490.5,0.13584042075276376,-1.2433824667930602,1.3405005017518996,-4.460000608205795,-0.0008729131492746092,0.0018762678756611422
630000,0,34.20148301690013,0.0003108978271484375,0.0009350776672363281,0.029648780822753906,629501.5,-2.6128539790839733,50.0,1.0,0.7750557401480108,630000,-2.7656061225842157,50.0,12590.5,0.13497933273017407,-1.266691297531128,1.3665842368602752,-3.4917357721328734,0.0011722635697806255,0.002305336809484288
635000,0,33.55482096748465,0.0003247261047363281,0.0009982585906982422,0.029362916946411133,634501.5,-3.805761809018224,50.0,1.0,0.7829584272198333,635000,-2.8924312077293783,50.0,12690.5,0.13230865996330976,-1.239606253027916,1.3365559881925584,-4.007457511425018,-1.3735896736761788e-05,0.0018735684893326835
640000,0,28.90964154477295,0.0005121231079101562,0.0019478797912597656,0.03720211982727051,639501.5,-2.7528904302522523,50.0,1.0,0.667393634057677,640000,-3.034327694422166,50.0,12790.5,0.13207498794794081,-1.2430327841043471,1.3403581944704055,-4.179967830181122,-0.00032285498355849997,0.0018161522108130156
645000,0,29.15574042844849,0.0004181861877441406,0.000997781753540039,0.0328221321105957,644501.5,-2.654890106255782,50.0,1.0,0.8028520684779834,645000,-3.1227443978193827,50.0,12890.5,0.13301258705556393,-1.2487734078168868,1.3476171011924745,-4.006387141466141,-1.1712834774698421e-05,0.001915721617639065
650000,0,31.86724057782714,0.00045490264892578125,0.0009169578552246094,0.03986406326293945,649501.5,-2.550250519570696,50.0,1.0,0.70771516066282,650000,-3.349550338632099,50.0,12990.5,0.13128249982744455,-1.2307598900794983,1.3280305033922195,-3.970822852611542,5.263250718417112e-05,0.0017996583596104755
655000,0,31.10573272923566,0.0004508495330810547,0.0009160041809082031,0.03179812431335449,654501.5,-3.2768686861486684,50.0,1.0,0.6867002220405763,655000,-2.6924826250162255,50.0,13090.5,0.13115291555970907,-1.2375047535896302,1.33506313931942,-3.9605114018917082,6.891885687400645e-05,0.0017129579794127494
660000,0,31.023238752770098,0.0005612373352050781,0.0014348030090332031,0.034375905990600586,659501.5,-2.8640900449164977,50.0,1.0,0.8583449355240229,660000,-3.269804915729977,50.0,13190.5,0.13214490115642546,-1.2365934027433396,1.3348845417499542,-3.95255277967453,8.429565037477005e-05,0.0017579392918851227
665000,0,31.794686886460177,0.0004100799560546875,0.0009768009185791016,0.031211137771606445,664501.5,-3.169805963694164,50.0,1.0,0.8757031159905123,665000,-2.870930384190898,50.0,13290.5,0.1309202448874712,-1.2205281279087066,1.3174408631324768,-3.9981934003829958,3.3075772244046673e-06,0.0017375933373114094
670000,0,32.20453857439029,0.0004470348358154297,0.0009510517120361328,0.03312802314758301,669501.5,-3.312382775630563,50.0,1.0,0.8485391104838574,670000,-2.736422343002574,50.0,13390.5,0.13069202674925326,-1.2134412392377854,1.3100215075016022,-4.118591419458389,-0.0002086596062508761,0.0017581981286639349
675000,0,32.06043374148948,0.00045990943908691406,0.0009601116180419922,0.032354116439819336,674501.5,-2.8838716459916087,50.0,1.0,0.6630953425116398,675000,-2.7725867749831874,50.0,13490.5,0.13164278876781463,-1.230331732392311,1.3287453005313874,-3.9217671663761138,0.00014512464734980313,0.0018466389157110825
680000,0,31.573129230833295,0.0004971027374267578,0.0009937286376953125,0.03455615043640137,679501.5,-2.902946951643597,50.0,1.0,0.782385670589206,680000,-2.790049628679625,50.0,13590.5,0.1307506351619959,-1.226940341591835,1.3249861264228822,-3.910025683403015,0.00015870237706803891,0.0017538986451691016
685000,0,31.473472472117454,0.0004258155822753906,0.0013189315795898438,0.0317540168762207,684501.5,-3.3973141812556165,50.0,1.0,0.7410238926310414,685000,-3.1535733956376166,50.0,13690.5,0.13196288631111383,-1.2160422366857528,1.314224640607834,-4.0310765929222105,-5.241786794431391e-05,0.001686368616996333
690000,0,24.781004148041788,0.00041604042053222656,0.000843048095703125,0.03418278694152832,689501.5,-2.8192466296061633,50.0,1.0,1.104367045222885,690000,-2.9039267756708407,50.0,13790.5,0.12947757513076066,-1.203428970336914,1.2998074941635132,-4.109247902393341,-0.00018880206239919062,0.0017357719916617498
695000,0,29.998382893950385,0.0003159046173095703,0.0009241104125976562,0.04549670219421387,694501.5,-3.074326705438843,50.0,1.0,0.7152238608553221,695000,-3.2269790455719956,50.0,13890.5,0.13248300357162954,-1.214204390525818,1.3128041653633118,-4.539582830429077,-0.00094461430098454,0.0017585507147014142
700000,0,28.130747576636967,0.00045180320739746094,0.0009891986846923828,0.03737187385559082,699501.5,-2.913380928623839,50.0,1.0,0.8012390592132071,700000,-2.8922462190856613,50.0,13990.5,0.13041251922398805,-1.2140763912200927,1.3123308578729629,-3.9709428265094755,5.163873252786289e-05,0.0017911722770659253
705000,0,27.752042318572116,0.0004639625549316406,0.0018298625946044922,0.03771710395812988,704501.5,-3.138682794861424,50.0,1.0,0.7776022562297435,705000,-3.2012456130553915,50.0,14090.5,0.13091855450719594,-1.2109495739936829,1.3092780057191848,-3.9282631506919863,0.0001300304394635532,0.0018005957562709227
710000,0,25.848860440303362,0.0007958412170410156,0.0026781558990478516,0.046057939529418945,709501.5,-2.8774670037111747,50.0,1.0,0.7960078591549867,710000,-3.048295957645149,50.0,14190.5,0.12904188218712806,-1.1963900458812713,1.2932077105045319,-4.0732793684005735,-0.00012542356977246526,0.001688930161180906
715000,0,26.20436831270069,0.0005438327789306641,0.0015881061553955078,0.04688310623168945,714501.5,-2.612299031143716,50.0,1.0,0.659208918322137,715000,-2.7227794049370835,50.0,14290.5,0.13129692135751247,-1.2065968599319459,1.3049680525064469,-4.012427222967148,-2.1965899618408004e-05,0.0017795476071769372
720000,0,25.95724465958034,0.0004611015319824219,0.0010030269622802734,0.03566575050354004,719501.5,-2.8738538273487038,50.0,1.0,0.754665364550582,720000,-2.7861973518388554,50.0,14390.5,0.1305574012249708,-1.2030250911712645,1.3011371665000915,-3.9765474400520326,3.991906355804531e-05,0.001691745018470101
725000,0,26.61445906729859,0.0006000995635986328,0.0024259090423583984,0.04231095314025879,724501.5,-2.6239008529978998,50.0,1.0,0.5163491560346894,725000,-2.8128413310524447,50.0,14490.5,0.1303375550583005,-1.1965773679018021,1.2944135996103288,-4.0664719111919405,-0.00011467579038981058,0.0017327805729582906
730000,0,25.19777725093636,0.0006172657012939453,0.0016300678253173828,0.045999765396118164,729501.5,-2.826177760748366,50.0,1.0,0.7926630700865935,730000,-2.956049693175731,50.0,14590.5,0.12980215799063444,-1.2038052864074706,1.3023904248476028,-4.105520484209061,-0.00017935929374198167,0.001701324303052388
735000,0,25.518602604284595,0.0004680156707763672,0.0011458396911621094,0.03103804588317871,734501.5,-2.583135574328862,50.0,1.0,0.7922316198274229,735000,-2.881163198668857,50.0,14690.5,0.13059448307752608,-1.2010833014249802,1.2998209983110427,-4.025711621761322,-4.6123558313411195e-05,0.001803153280983679
740000,0,25.20378962769051,0.0004317760467529297,0.0010151863098144531,0.036496877670288086,739501.5,-2.523112096986652,50.0,1.0,0.7547684506390848,740000,-3.1286238470708265,50.0,14790.5,0.1296355563029647,-1.1982427631616592,1.2965935077667237,-4.00243744468689,-4.102915876501356e-06,0.0017263716920278966
745000,0,25.52079332688265,0.0006327629089355469,0.0017430782318115234,0.04981088638305664,744501.5,-2.585421469629229,50.0,1.0,0.7327173151800422,745000,-3.367834793077089,50.0,14890.5,0.12903288877010347,-1.1860505375862123,1.2838322360515595,-4.022679422140121,-3.714893454161938e-05,0.0016410208559827879
750000,0,25.37170375573749,0.0007061958312988281,0.002827882766723633,0.04630303382873535,749501.5,-2.749798183196554,50.0,1.0,0.6913698713534714,750000,-2.895650762257785,50.0,14990.5,0.13004340735822917,-1.1896513479948043,1.2882353883981705,-3.955972781896591,7.822661751742999e-05,0.0017646264913491905
755000,0,25.414990533996054,0.0005681514739990234,0.0015370845794677734,0.04514598846435547,754501.5,-2.817242088654689,50.0,1.0,0.9157707646297759,755000,-2.7374751444101255,50.0,15090.5,0.13192995379120112,-1.1938309838771821,1.2933294491767884,-4.036970010995865,-6.063612404977903e-05,0.0016433013721834867
760000,0,25.962661812136975,0.0004680156707763672,0.0012509822845458984,0.04574894905090332,759501.5,-2.6280530077930737,50.0,1.0,1.0366617405115053,760000,-2.743797572564538,50.0,15190.5,0.129361112780869,-1.1889840685129165,1.2875217578411102,-4.013988592147827,-2.427405914204428e-05,0.0017426928144413977
765000,0,26.300520561443687,0.00045800209045410156,0.00127410888671875,0.04172205924987793,764501.5,-2.6889637902582577,50.0,1.0,0.7134183828874262,765000,-2.6427619292021913,50.0,15290.5,0.1286752154007554,-1.1886482598781585,1.2876801335811614,-4.063536507844925,-0.00011718133671820397,0.0018648165370104834
770000,0,25.67040324307409,0.0004909038543701172,0.0011289119720458984,0.044403076171875,769501.5,-2.7698580388310665,50.0,1.0,0.6282419945810761,770000,-3.330781666072057,50.0,15390.5,0.1322290435731411,-1.1911620268821717,1.291346363902092,-4.52474388384819,-0.0009334883139381418,0.0017292862783651799
775000,0,26.62684077707818,0.00042891502380371094,0.0010318756103515625,0.040775299072265625,774501.5,-3.089055068206855,50.0,1.0,0.8277110927041889,775000,-2.8836272716332525,50.0,15490.5,0.13058993571996688,-1.1890369355678558,1.2885681685209274,-3.9680736606121063,5.410376614963752e-05,0.001670816166442819
780000,0,25.873207745553707,0.0006611347198486328,0.0023200511932373047,0.049893856048583984,779501.5,-2.7630250818020134,50.0,1.0,0.9060348206954495,780000,-2.7165343449463792,50.0,15590.5,0.12959755390137434,-1.178600910782814,1.2775191532373429,-4.011536316156388,-2.0593016370185068e-05,0.001812771962257102
785000,0,26.080617029887346,0.0003521442413330078,0.001007080078125,0.04452085494995117,784501.5,-2.8486924715227286,50.0,1.0,0.8855176944074508,785000,-2.7907215781461825,50.0,15690.5,0.13189230099320412,-1.1945548317432404,1.2950996326208115,-4.094884711503982,-0.0001674404506557039,0.0017859074184671045
790000,0,24.99044262307868,0.0006151199340820312,0.001692056655883789,0.04662585258483887,789501.5,-2.456972103241014,50.0,1.0,0.6471012532647433,790000,-2.9314100403834127,50.0,15790.5,0.130352316506207,-1.181197791814804,1.2807836574316025,-3.917688287973404,0.0001508170895431249,0.0018256572129903361
795000,0,26.089201996058726,0.0005669593811035156,0.001435995101928711,0.046215057373046875,794501.5,-2.8996733674370665,50.0,1.0,0.7731155264090803,795000,-2.899603571048951,50.0,15890.5,0.13266098486632108,-1.192956643342972,1.2942804017066956,-4.1863269112110135,-0.0003599732228358334,0.0019227033136412501
800000,0,25.418276081230488,0.0005872249603271484,0.0015590190887451172,0.04802989959716797,799501.5,-2.7002774677289696,50.0,1.0,0.8781288339488027,800000,-3.2659954599623937,50.0,15990.5,0.13755048229545355,-1.2129837936162948,1.3175587731599807,-4.333949983596802,-0.0008212604038708378,0.002524652624735609
805000,0,25.65181826988115,0.0004639625549316406,0.0018391609191894531,0.04080677032470703,804501.5,-3.0222688757358442,50.0,1.0,0.5967891815179217,805000,-2.823023986985907,50.0,16090.5,0.13162149953842164,-1.1945360497236253,1.2966286890506744,-3.644723304986954,0.0007016300727427734,0.0019735820587957276
810000,0,26.298008436409113,0.0004410743713378906,0.001035928726196289,0.03683304786682129,809501.5,-2.4495874656038765,50.0,1.0,0.7139920724872364,810000,-3.1396060269848283,50.0,16190.5,0.1293263063579798,-1.1798706109523773,1.2800819257497786,-3.831332621574402,0.00033121248554380145,0.001964069883688353
815000,0,24.66640400869526,0.00045418739318847656,0.0010020732879638672,0.039543867111206055,814501.5,-2.754446134908993,50.0,1.0,0.8160719378916788,815000,-3.0345170393665386,50.0,16290.5,0.1307975093126297,-1.1736940503120423,1.2735266383886337,-3.833212585687637,0.0003123632201441069,0.001859600239316933
820000,0,25.380298998431897,0.0004589557647705078,0.0011179447174072266,0.03875088691711426,819501.5,-2.7306800713042114,50.0,1.0,0.8796631668530059,820000,-2.7564237948189714,50.0,16390.5,0.1305430081859231,-1.1751876306533813,1.2754240556955339,-3.799194852352142,0.00037147259934135944,0.0018440403094282373
825000,0,25.167760759861515,0.0007731914520263672,0.002270936965942383,0.04615187644958496,824501.5,-3.1412702446686067,50.0,1.0,0.833610161936612,825000,-2.881194954765082,50.0,16490.5,0.12928543276339768,-1.1696038615703583,1.2689781160354614,-3.990061104774475,1.7012044283546857e-05,0.001687224737019278
830000,0,26.36366514019915,0.0007119178771972656,0.0020248889923095703,0.03727221488952637,829501.5,-3.0544188303802793,50.0,1.0,0.8616044428919885,830000,-2.9324262631500533,50.0,16590.5,0.13028388498723506,-1.1743775856494905,1.2749763346910477,-3.936348263025284,0.00010576059911181801,0.0016733957888791337
835000,0,25.447644344454975,0.0006999969482421875,0.0016589164733886719,0.0457608699798584,834501.5,-2.817510339558375,50.0,1.0,0.7593459986558635,835000,-3.1405671679618954,50.0,16690.5,0.13039421229809522,-1.1713061661720277,1.2716091264486313,-3.9632253737449648,6.28849310996884e-05,0.0016826038408325986
840000,0,26.807335709243016,0.0005218982696533203,0.0015912055969238281,0.049813032150268555,839501.5,-2.5535285875124965,50.0,1.0,0.6079411139562966,840000,-2.9721260686145086,50.0,16790.5,0.12812139327824115,-1.1578505747318268,1.256556006193161,-4.029442057847977,-5.1137617625499845e-05,0.0017503982756752522
845000,0,31.86820932571126,0.0003948211669921875,0.000993967056274414,0.0319368839263916,844501.5,-2.7666982662618578,50.0,1.0,0.7782576860571802,845000,-3.0096034367251407,50.0,16890.5,0.128737087585032,-1.166196360707283,1.2662484525442124,-3.7877440803050995,0.00038655282233594334,0.0018215304936747998
850000,0,30.729229872296703,0.00040411949157714844,0.0010249614715576172,0.032937049865722656,849501.5,-2.7201491146541126,50.0,1.0,0.737916678902337,850000,-2.8936276437960955,50.0,16990.5,0.12994645958393813,-1.1718005814552308,1.272692813396454,-3.7623497891426085,0.0004204968524281867,0.0017585222616326064
855000,0,30.869159386260787,0.0003821849822998047,0.0008869171142578125,0.0312039852142334,854501.5,-2.8671597334854093,50.0,1.0,0.8861086655364205,855000,-2.9345589056405026,50.0,17090.5,0.12755062017589808,-1.1492143950462341,1.2474283818006515,-4.06138248705864,-0.0001008751172303164,0.0016383057024795561
860000,0,31.094194643853456,0.00041985511779785156,0.0009992122650146484,0.03300881385803223,859501.5,-2.5667622910301957,50.0,1.0,0.7191290591252135,860000,-2.6718635391604315,50.0,17190.5,0.1277950323447585,-1.1534794348478317,1.252591218471527,-4.07015711236,-0.00011839843273992301,0.0017009724595118314
865000,0,30.775310882402376,0.00041222572326660156,0.0010030269622802734,0.03382682800292969,864501.5,-2.7692545449834913,50.0,1.0,0.9801462336964769,865000,-2.952172405889895,50.0,17290.5,0.13025992694497107,-1.1642949587106706,1.265080939769745,-3.9607861728668214,6.783692017597786e-05,0.0017368185612140223
870000,0,31.815150412820202,0.00047397613525390625,0.0012679100036621094,0.03255295753479004,869501.5,-3.3007964584966074,50.0,1.0,0.7470643789876856,870000,-3.1013350788233973,50.0,17390.5,0.12819622427225114,-1.149561751961708,1.2490607136487961,-3.922257308006287,0.00012969798695121427,0.0016586991857038811
875000,0,30.950695345083467,0.0004010200500488281,0.0009629726409912109,0.03499102592468262,874501.5,-3.2366635940219277,50.0,1.0,0.6903665063209549,875000,-2.834042477257171,50.0,17490.5,0.12837804114818574,-1.1560515123605728,1.2562043167352677,-3.8606284871101377,0.00022301462814539264,0.0016081396971130743
880000,0,30.953154180448887,0.00044989585876464844,0.001065969467163086,0.033095359802246094,879501.5,-2.5765054366185334,50.0,1.0,0.864202095203123,880000,-2.7475945185193855,50.0,17590.5,0.12819184685498475,-1.152221248149872,1.2513865894079208,-4.055286127567292,-8.652712966068066e-05,0.0015576731503242627
885000,0,30.754709723346313,0.0004119873046875,0.0011169910430908203,0.032896995544433594,884501.5,-2.6532584522038354,50.0,1.0,0.8660907309072862,885000,-2.7641484497571702,50.0,17690.5,0.12954473162442445,-1.1554465910196305,1.2557832243442535,-4.021476824998856,-3.55013807566138e-05,0.0016512422291561962
890000,0,33.319116142075984,0.00037026405334472656,0.0009520053863525391,0.031048059463500977,889501.5,-3.112798079349404,50.0,1.0,0.8278891007374777,890000,-3.0160919239670396,50.0,17790.5,0.1289613499045372,-1.155222699046135,1.2558927042484282,-3.9459935171604155,8.782832000906638e-05,0.0016387383996043353
895000,0,30.93951639759242,0.0003981590270996094,0.001004934310913086,0.03310394287109375,894501.5,-2.5331420301987797,50.0,1.0,0.7988856627127243,895000,-3.120164859643076,50.0,17890.5,0.12838728058338164,-1.146280970454216,1.2465127736330033,-4.029619118690491,-4.942251401007525e-05,0.0016808364539174362
900000,0,30.896862360064265,0.0004031658172607422,0.0009479522705078125,0.031861066818237305,899501.5,-2.630407056069299,50.0,1.0,0.8422693965857382,900000,-2.686151997903818,50.0,17990.5,0.12722511111944915,-1.1376868596076966,1.2365992448329926,-4.016207848072052,-2.5211208185282886e-05,0.0015712579757673666
905000,0,30.990242785707704,0.0004048347473144531,0.0009930133819580078,0.032794952392578125,904501.5,-3.081516624046829,50.0,1.0,1.0305441822093744,905000,-2.822573076089989,50.0,18090.5,0.1282622974216938,-1.1430470237731933,1.242737754702568,-4.111456860542297,-0.00017300210417124618,0.0015522177979582922
910000,0,30.88675257009378,0.0004260540008544922,0.0009629726409912109,0.03442716598510742,909501.5,-2.7082300622973197,50.0,1.0,0.559377129325316,910000,-3.010488618523783,50.0,18190.5,0.1278183329999447,-1.1507795149087905,1.251221391439438,-4.004194787502289,-6.244359947231715e-06,0.001505207334063016
