time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
85000,0,31.731255113494868,0.0003561973571777344,0.0009737014770507812,0.03273415565490723,84501.5,-3.547063200631763,50.0,0.9,1.2078507121296915,85000,-4.075500039349918,50.0,1690.5,0.09027530830353499,-1.1558818154335022,1.2254485042095185,-4.008683436632157,-2.6803730979736428e-05,0.003644603940425441
90000,0,32.07000192023761,0.00033092498779296875,0.0009329319000244141,0.032935142517089844,89501.5,-3.4626723408760647,50.0,0.95,1.3656847054250993,90000,-3.896992279329696,50.0,1790.5,0.08710754208266736,-1.1239233440160752,1.1923002281188966,-3.995441241502762,1.553823747599381e-05,0.003207988599780947
95000,0,31.798075476442833,0.00041604042053222656,0.0007669925689697266,0.026879072189331055,94501.5,-2.9119704159813207,50.0,1.0,0.6810836793233371,95000,-3.6461287089901213,50.0,1890.5,0.0863635461255908,-1.1015693362951278,1.171167006969452,-3.978963006734848,6.373373844326125e-05,0.0029911644444800913
100000,0,31.901058819341745,0.0003399848937988281,0.0011959075927734375,0.034355878829956055,99501.5,-3.105129803207671,50.0,1.0,0.7172377663867721,100000,-3.479180921953401,50.0,1990.5,0.08656541672348976,-1.0844578667879106,1.1556251170635223,-3.95876594209671,0.00013075269622640916,0.0031156124123372137
105000,0,31.880745405670716,0.0003578662872314453,0.0009903907775878906,0.03370165824890137,104501.5,-4.092588622868355,50.0,1.0,0.589399447030896,105000,-3.6366059278598284,50.0,2090.5,0.08611897172778844,-1.0690261732339859,1.141324432373047,-4.001234214544296,-1.5546015129075386e-07,0.003011414139531553
110000,0,31.305492034792643,0.0003657341003417969,0.0010600090026855469,0.03313422203063965,109501.5,-3.819918732363419,50.0,0.9,1.0076216441005557,110000,-3.5106360825541296,50.0,2190.5,0.08394005375355482,-1.0403727050423621,1.1118551683425903,-3.980689565896988,5.48361294240749e-05,0.0026480885022319854
115000,0,32.0501757198896,0.00032401084899902344,0.0009920597076416016,0.031845808029174805,114501.5,-3.1312429213154997,50.0,1.0,0.7860416447880039,115000,-3.310615011487095,50.0,2290.5,0.08278024507313966,-1.0203555109500886,1.091811051249504,-3.9212519936561585,0.0001959107096590742,0.0024597865028772505
120000,0,32.25466647900743,0.00039124488830566406,0.0008909702301025391,0.03481483459472656,119501.5,-4.092229550418933,50.0,0.9,0.8795800906600241,120000,-3.4655552701191596,50.0,2390.5,0.08329527010396123,-1.0036343991160392,1.0761401699781419,-4.078980111598969,-0.0001906153196850937,0.002428441114258021
125000,0,32.303378737034215,0.00031280517578125,0.0009291172027587891,0.030877113342285156,124501.5,-3.4268818198650743,50.0,1.0,0.8897964918645608,125000,-3.279052440347467,50.0,2490.5,0.0828899458348751,-0.9896643720269204,1.0628652499914168,-4.004415649652481,-8.95175337427645e-06,0.002309041098225862
130000,0,31.943936286138435,0.0004050731658935547,0.0009138584136962891,0.03352808952331543,129501.5,-3.280727880424074,50.0,1.0,0.9317734364444725,130000,-3.1436072084096987,50.0,2590.5,0.08309423311799764,-0.9816542035341262,1.0564453402757645,-4.07109309387207,-0.00016549725031291017,0.002306156406644732
135000,0,31.223200911693073,0.0003757476806640625,0.0010082721710205078,0.0333249568939209,134501.5,-3.398962669549366,50.0,1.0,0.6550885258263082,135000,-3.2251401671693665,50.0,2690.5,0.08204692737013101,-0.963616768181324,1.0382466915845872,-3.9891814484596253,2.584060697336099e-05,0.0023183895184192807
140000,0,31.524042089197135,0.00032019615173339844,0.0009758472442626953,0.03294205665588379,139501.5,-3.2061660478503624,50.0,1.0,0.9015976107672923,140000,-3.3054655086068054,50.0,2790.5,0.08101484282687306,-0.9519057990312576,1.0267644233107567,-4.028233872890472,-6.198018017312279e-05,0.0022163764708675445
145000,0,31.640236901361394,0.0003750324249267578,0.001026153564453125,0.034873008728027344,144501.5,-3.6003372416036052,50.0,0.85,1.0718722072403577,145000,-3.4000205658702356,50.0,2890.5,0.07950781863555312,-0.9387080239653587,1.0138490045666695,-4.068817212581634,-0.0001421972571461083,0.0020188258627895266
150000,0,31.973976746434356,0.0003840923309326172,0.0009450912475585938,0.03468179702758789,149501.5,-3.467290219538177,50.0,1.0,0.9763130736584464,150000,-3.5763165151766474,50.0,2990.5,0.08206375790014862,-0.9380260587930679,1.015126185774803,-4.191981046199799,-0.00045629876065504503,0.002367206321330741
155000,0,32.06523035447477,0.0003859996795654297,0.001009225845336914,0.03213691711425781,154501.5,-3.197870208984141,50.0,1.0,0.9565519838784177,155000,-3.4713854935108217,50.0,3090.5,0.08192870391905308,-0.940378848195076,1.020280599474907,-3.966265172481537,8.637431161696441e-05,0.0025373859624378383
160000,0,32.1540305923963,0.0003287792205810547,0.0009560585021972656,0.031973838806152344,159501.5,-3.077140083199112,50.0,0.95,1.018074571156679,160000,-3.707440821864857,50.0,3190.5,0.08223143758252263,-0.9339447097182274,1.0146709592342378,-3.8072807397842405,0.00048466951887530743,0.0025696685884613545
165000,0,31.400915748742452,0.00037384033203125,0.000993967056274414,0.03523397445678711,164501.5,-2.843823764954283,50.0,1.0,0.7678159487887668,165000,-3.48805336002214,50.0,3290.5,0.0808435028269887,-0.9204769054651261,1.0007173873782158,-3.970994034051895,6.366893203448853e-05,0.0021868486530147494
170000,0,31.95056087528624,0.0004069805145263672,0.0010068416595458984,0.03516721725463867,169501.5,-3.293240085000086,50.0,0.95,0.956880283075926,170000,-3.0389275083092673,50.0,3390.5,0.07987151118740439,-0.9076375437378883,0.9869934763908387,-3.99736262178421,5.418733535407228e-06,0.001841406178311445
175000,0,31.816251631469804,0.00037598609924316406,0.0009679794311523438,0.03417611122131348,174501.5,-3.013098540266946,50.0,1.0,0.906499890648321,175000,-3.499400722325524,50.0,3490.5,0.08016063940525055,-0.90076598238945,0.980872807443142,-3.9813471431732177,3.6525409086607397e-05,0.0019418333437060938
180000,0,31.732660710210663,0.00032401084899902344,0.0009829998016357422,0.03155779838562012,179501.5,-3.0353388535141033,50.0,1.0,0.9843994346570827,180000,-3.0190051914596854,50.0,3590.5,0.07953723206371069,-0.8895812596082687,0.9695320960879326,-4.0354941463470455,-6.542585626630171e-05,0.001831205184222199
185000,0,32.32884496992849,0.0003821849822998047,0.0009918212890625,0.033177852630615234,184501.5,-3.744760674730048,50.0,1.0,0.9345973663747666,185000,-3.053106470675496,50.0,3690.5,0.07949043688550592,-0.8833219888210296,0.9636916867494583,-4.022561173439026,-4.151551202085102e-05,0.0019167491061380132
190000,0,31.87080545365548,0.0005431175231933594,0.00102996826171875,0.03245401382446289,189501.5,-3.2822489779728756,50.0,1.0,0.7755554456579715,190000,-3.147932892366726,50.0,3790.5,0.07930003205686807,-0.8794336152672768,0.9606465174555778,-3.9628440642356875,6.891053302570071e-05,0.0018475154764018952
195000,0,31.706228747443163,0.0003609657287597656,0.0009500980377197266,0.03387784957885742,194501.5,-3.4298207428976584,50.0,1.0,0.761677325389175,195000,-3.121831725314663,50.0,3890.5,0.07990000295639038,-0.8712417909502983,0.9524089847803116,-4.019944150447845,-3.643284060308361e-05,0.0018751619617687538
200000,0,31.719448457677228,0.0003592967987060547,0.0009398460388183594,0.03282284736633301,199501.5,-3.814175642371423,50.0,1.0,0.7087096918669241,200000,-3.349663734825163,50.0,3990.5,0.08002716372907162,-0.8708583127260208,0.9535003537535668,-4.000208141326905,3.926739027519943e-07,0.0018964237447362394
205000,0,31.369627066474923,0.0003058910369873047,0.0009090900421142578,0.030337810516357422,204501.5,-3.2000258398085215,50.0,1.0,0.810888025322259,205000,-3.202162062215802,50.0,4090.5,0.07970097764208912,-0.8617947048544884,0.9439556528925895,-3.951896597862244,8.838384303453495e-05,0.0018523838378023355
210000,0,31.03986979888599,0.0003669261932373047,0.0012331008911132812,0.03258085250854492,209501.5,-3.511492626946219,50.0,1.0,0.5504903262020163,210000,-3.0772258294840036,50.0,4190.5,0.07844469191879035,-0.8571999012231827,0.9397200585603714,-3.961483559370041,7.002790315527818e-05,0.0017449441736098379
215000,0,31.746830939941606,0.00037789344787597656,0.0009980201721191406,0.03286600112915039,214501.5,-2.885288399633896,50.0,1.0,0.5760613113500201,215000,-3.073518068344895,50.0,4290.5,0.07957209425792099,-0.8559247190356255,0.9391898970007897,-4.0190379166603085,-3.3150518578622724e-05,0.0017510572754545137
220000,0,31.748843760488036,0.00030517578125,0.0009338855743408203,0.0364689826965332,219501.5,-3.1550571313417906,50.0,1.0,0.688431223502073,220000,-2.8903905602772753,50.0,4390.5,0.07935984045267105,-0.854871213376522,0.9391944096088409,-4.012616906166077,-2.0971815030861763e-05,0.0017541692471131683
225000,0,32.004362899446775,0.00038933753967285156,0.0009348392486572266,0.032708168029785156,224501.5,-2.968763478614328,50.0,1.0,0.738233191126107,225000,-3.3745070085579743,50.0,4490.5,0.07883509555459023,-0.8454098509550094,0.9294502669572831,-3.954775562763214,7.914162515407952e-05,0.0017561317305080592
230000,0,32.01035613366583,0.0003688335418701172,0.0009899139404296875,0.03301095962524414,229501.5,-2.959205832367897,50.0,1.0,0.8649960799983086,230000,-3.4401148877368954,50.0,4590.5,0.07871237439662218,-0.8401433521509171,0.9243910520076751,-3.964029474020004,6.118619627886802e-05,0.0016947721261531114
235000,0,31.943178955055938,0.00039696693420410156,0.0010099411010742188,0.034178972244262695,234501.5,-2.779216659405837,50.0,1.0,0.8368271397050343,235000,-3.4625732401602987,50.0,4690.5,0.07857411663979291,-0.8349216169118882,0.9187540732622147,-3.9701072857379915,5.000576398015255e-05,0.001622954669641331
240000,0,31.291851636611966,0.0003712177276611328,0.0011358261108398438,0.03280997276306152,239501.5,-2.9485334019505176,50.0,1.0,0.6183620499875735,240000,-3.190626664408944,50.0,4790.5,0.07863528104126453,-0.8360306386947631,0.9215530917644501,-4.029711618423462,-4.9157208708493275e-05,0.0016805496368324385
245000,0,31.936616274455602,0.0003802776336669922,0.0009219646453857422,0.03551292419433594,244501.5,-2.803520195801002,50.0,1.0,0.7429245719786487,245000,-2.955336736923017,50.0,4890.5,0.07877009300515056,-0.828045682311058,0.9130724501013756,-4.029475497245788,-4.604982955606829e-05,0.0016175688110524789
250000,0,31.976739332491636,0.000392913818359375,0.0015931129455566406,0.03328084945678711,249501.5,-2.643294687572138,50.0,1.0,0.6865386967488153,250000,-2.9201279547842764,50.0,4990.5,0.07793030394613742,-0.8175781778097153,0.901410382926464,-4.007150507211685,-1.0727056762334542e-05,0.0015849091382697225
255000,0,31.801392452775456,0.0003829002380371094,0.0019011497497558594,0.032774925231933594,254501.5,-3.1878018881015007,50.0,1.0,0.8554024073697224,255000,-2.6261514701424984,50.0,5090.5,0.07839719101041555,-0.8195514193177224,0.9048085604906082,-3.978356863498688,3.5390810489843715e-05,0.0015825669178739191
260000,0,32.30087882210914,0.0004010200500488281,0.0009438991546630859,0.03271913528442383,259501.5,-2.8001945312853374,50.0,1.0,0.7101922068441532,260000,-2.862702269378566,50.0,5190.5,0.0780134473927319,-0.8121276547312737,0.8972413960695267,-4.0233718931674955,-3.516103400579595e-05,0.0015323152554919943
265000,0,32.04107634110126,0.00037932395935058594,0.0009846687316894531,0.03479504585266113,264501.5,-2.716894161392393,50.0,1.0,0.784571236452988,265000,-3.368996267851658,50.0,5290.5,0.07811555844172835,-0.8110659202933311,0.8967953960299492,-3.9935076715946196,1.0210295798970037e-05,0.0014793857876211406
270000,0,31.757797367349784,0.0004296302795410156,0.0009500980377197266,0.03435325622558594,269501.5,-2.3885067214848,50.0,1.0,0.777001201553504,270000,-3.0076100580355702,50.0,5390.5,0.07835732805356384,-0.8069463134407997,0.8928632412552834,-4.021445281028748,-3.1760090041643704e-05,0.001459237671107985
275000,0,31.788975789553376,0.00038504600524902344,0.0009751319885253906,0.035247802734375,274501.5,-2.6429199881276837,50.0,1.0,0.7559244600168888,275000,-2.9895914520365667,50.0,5490.5,0.07835641697049141,-0.805109380364418,0.8910960519909858,-4.012231173753738,-1.7178175155095232e-05,0.001422429864294827
280000,0,31.929329513571215,0.0003707408905029297,0.0009484291076660156,0.026480674743652344,279501.5,-3.0292494930286264,50.0,1.0,0.7661105464187574,280000,-3.06646670939482,50.0,5590.5,0.07903633185848594,-0.8009149217009545,0.8876223378181457,-4.032187047958374,-4.870682401815429e-05,0.0015456176261650397
285000,0,31.632046026253555,0.0003771781921386719,0.0009868144989013672,0.032733917236328125,284501.5,-3.065309835319135,50.0,1.0,0.7749056297714103,285000,-2.906788487836247,50.0,5690.5,0.07875517170131206,-0.8022365004420281,0.889356696009636,-4.04242929649353,-6.534469185498892e-05,0.0015235084884334356
290000,0,31.864966999775785,0.0003960132598876953,0.0009419918060302734,0.03433680534362793,289501.5,-2.950309911251593,50.0,1.0,0.7596721708522446,290000,-3.0189623697904517,50.0,5790.5,0.07842577628046274,-0.7993285386562348,0.8871000847816467,-3.9052862496376037,0.00013685161522062117,0.0014463485196465626
295000,0,32.46801130226009,0.00040030479431152344,0.0009930133819580078,0.03436112403869629,294501.5,-2.627685150090454,50.0,1.0,0.6427582577746651,295000,-2.888739759696424,50.0,5890.5,0.0782117179967463,-0.7926142805218697,0.879849189221859,-3.9691556816101072,4.522779235230701e-05,0.0014518521156860515
300000,0,32.185494103801595,0.00040078163146972656,0.0009369850158691406,0.034417152404785156,299501.5,-2.767919549132317,50.0,1.0,0.856321200402941,300000,-3.002307100064642,50.0,5990.5,0.07790431206300855,-0.7863743028640747,0.8731940181851388,-3.9904607501029967,1.4510107845126186e-05,0.0014616400006925688
305000,0,32.23028181279198,0.0003523826599121094,0.0009737014770507812,0.03131604194641113,304501.5,-3.029451065945257,50.0,1.0,0.7148606887666665,305000,-2.7981948372849366,50.0,6090.5,0.07775963071361185,-0.7841880050301552,0.8714158216118812,-3.9644578988552093,4.982300875963119e-05,0.001392087924410589
310000,0,31.77399981444541,0.00038504600524902344,0.0013799667358398438,0.03098011016845703,309501.5,-2.5710765948035887,50.0,1.0,1.0165595800917482,310000,-3.09065633000481,50.0,6190.5,0.07722770049795509,-0.7808479897379875,0.8675852998495102,-4.0223599858284,-3.073372717699385e-05,0.0013719175957376138
315000,0,32.18441311195868,0.00032067298889160156,0.0009472370147705078,0.03080606460571289,314501.5,-2.4423548846876324,50.0,1.0,0.6993606062941748,315000,-3.1326717461903586,50.0,6290.5,0.07864019483700395,-0.7821462649106979,0.8701629478931427,-4.004562269449234,-5.958864288913901e-06,0.0014633242653217166
320000,0,31.95624935124525,0.00033473968505859375,0.0010061264038085938,0.031174898147583008,319501.5,-2.3488150724811803,50.0,1.0,0.7923866505285487,320000,-2.753112217631804,50.0,6390.5,0.07777480000257492,-0.7753050829172135,0.862680840075016,-4.040101416349411,-5.385528922488447e-05,0.0013364366096211596
325000,0,31.910686013741415,0.00043487548828125,0.0009222030639648438,0.034410953521728516,324501.5,-2.925096608763222,50.0,1.0,0.969613877875479,325000,-2.8631159210642805,50.0,6490.5,0.07795300146192312,-0.7777547311186791,0.8659031920433045,-3.9846947038173677,2.1412086061900483e-05,0.0014063283405266703
330000,0,31.850357363356988,0.00040602684020996094,0.0009701251983642578,0.03450894355773926,329501.5,-2.5494909212658667,50.0,1.0,0.8892125395235496,330000,-2.690828198754367,50.0,6590.5,0.07766415363922716,-0.772044254720211,0.8598261541724205,-4.005119532823563,-6.636052072281018e-06,0.0013267037279438227
335000,0,32.13569283550647,0.00037789344787597656,0.0009479522705078125,0.03265118598937988,334501.5,-2.683510849113932,50.0,1.0,0.7834619583595118,335000,-2.7349483746492975,50.0,6690.5,0.07700641210749745,-0.7663294720649719,0.8539658156037331,-4.010478200912476,-1.3938369187599165e-05,0.0013916527177207172
340000,0,32.109786503616505,0.0003650188446044922,0.0009658336639404297,0.034040212631225586,339501.5,-2.767384140216757,50.0,1.0,1.0397332470425786,340000,-2.645322798323455,50.0,6790.5,0.07724094497784972,-0.7649038141369819,0.8528684241175651,-3.97602534866333,3.3701464579280585e-05,0.0013928765084128827
345000,0,32.17740830636491,0.00041484832763671875,0.0009181499481201172,0.03436398506164551,344501.5,-2.3923102593626386,50.0,1.0,0.7660229080795712,345000,-3.1171758922214683,50.0,6890.5,0.07701489220932126,-0.7607279391884804,0.8483611463308335,-4.045957245349884,-6.203096961053234e-05,0.001359764903318137
350000,0,31.879698841225014,0.00038886070251464844,0.0017788410186767578,0.03252720832824707,349501.5,-2.7818571778131043,50.0,1.0,0.8834396254801221,350000,-2.766392821280685,50.0,6990.5,0.07718754204362631,-0.7641458728909493,0.8529228586554527,-3.9446315267086027,7.58566414433517e-05,0.0013503328206716106
355000,0,31.85073564095362,0.0004029273986816406,0.0009663105010986328,0.03277587890625,354501.5,-2.6039041702548986,50.0,1.0,0.9530262464516338,355000,-2.937523428128687,50.0,7090.5,0.07770508202910423,-0.7612445924282074,0.8499331319332123,-4.006765587091446,-8.588014698034385e-06,0.001334720310405828
360000,0,32.17824985763077,0.00031304359436035156,0.0009379386901855469,0.032566070556640625,359501.5,-3.065105505569443,50.0,1.0,0.8800422065197083,360000,-2.896287307583064,50.0,7190.5,0.07717691162973642,-0.7600327996611596,0.8489267005324364,-3.9884812736511233,1.5285075992323982e-05,0.0013197651543887332
365000,0,31.535799252088818,0.0003209114074707031,0.0009548664093017578,0.03236198425292969,364501.5,-2.518244572333713,50.0,1.0,0.6769837574865616,365000,-2.4353364308476504,50.0,7290.5,0.07618642643466592,-0.7551770322918891,0.8436578884720802,-3.979142066001892,2.67245425566216e-05,0.0012591605313355104
370000,0,31.795795607211446,0.00031495094299316406,0.0009679794311523438,0.031661033630371094,369501.5,-3.2219471284090324,50.0,1.0,0.9154783519489242,370000,-2.772191799582344,50.0,7390.5,0.07633441599085927,-0.757094575881958,0.8461463634967804,-3.9806239244937895,2.4484960168592805e-05,0.0012291371881728993
375000,0,31.924313228704882,0.0003771781921386719,0.0010519027709960938,0.03660297393798828,374501.5,-2.5233945395101545,50.0,1.0,0.7480501813488778,375000,-2.6116587543754717,50.0,7490.5,0.07779329020529985,-0.7584359816908837,0.8483581854104996,-4.02661256146431,-3.628142390789435e-05,0.0013608911936171353
380000,0,31.419960470651578,0.0004420280456542969,0.0015480518341064453,0.03510594367980957,379501.5,-2.660923302974221,50.0,1.0,0.9167244322438441,380000,-2.765869078256165,50.0,7590.5,0.07726708116754889,-0.7529836308956146,0.8425121143460274,-4.034246826648713,-4.315600647532847e-05,0.0012990483421599492
385000,0,31.930205538350265,0.00041604042053222656,0.0012359619140625,0.033445119857788086,384501.5,-2.8112759911178253,50.0,1.0,0.8854290700749363,385000,-2.9903048522113638,50.0,7690.5,0.07729356870427728,-0.7496592727303505,0.8389605013728142,-4.027011124610901,-3.5708012752365906e-05,0.001324011720949784
390000,0,31.32608689628488,0.0003540515899658203,0.0009829998016357422,0.03165483474731445,389501.5,-3.0537128163583227,50.0,1.0,0.6520018904116887,390000,-2.938370672790013,50.0,7790.5,0.07747058937698603,-0.7481939058303833,0.8379176837801934,-4.000793741941452,-7.355471789196599e-07,0.0012976130134193227
395000,0,32.09844523997684,0.0003180503845214844,0.0009431838989257812,0.031114816665649414,394501.5,-2.889558770287344,50.0,1.0,0.9439321131462116,395000,-2.866001511521982,50.0,7890.5,0.07719299697130919,-0.7446632379293442,0.8343289868831635,-3.9429833498001097,7.166539658555849e-05,0.001293647163780406
400000,0,31.94175245783071,0.0003390312194824219,0.0009846687316894531,0.03345918655395508,399501.5,-2.491277015223152,50.0,1.0,0.9293127622019147,400000,-2.722078620561884,50.0,7990.5,0.07792416607961059,-0.748559311747551,0.838812167108059,-3.9897106864452363,1.3179343915908248e-05,0.0012384790822397918
405000,0,32.10838244855506,0.0003261566162109375,0.0009319782257080078,0.040402889251708984,404501.5,-2.553584611815466,50.0,1.0,0.7938877436035083,405000,-3.2115942776934703,50.0,8090.5,0.07777648036926985,-0.7431088376045227,0.8333858188986778,-3.9563152010440827,5.5034557610269985e-05,0.0012880645736586302
410000,0,31.93630404154787,0.0003180503845214844,0.0009517669677734375,0.03139829635620117,409501.5,-2.7609040078265212,50.0,1.0,0.9043659011382642,410000,-2.9348631019987863,50.0,8190.5,0.07782130863890052,-0.7433099074363708,0.8337205554246903,-4.038529453516007,-4.7467977587075436e-05,0.0012766735800541938
415000,0,32.11782875567734,0.0003287792205810547,0.0009491443634033203,0.03456401824951172,414501.5,-2.794065323813598,50.0,1.0,0.8065343349230182,415000,-2.649153664331667,50.0,8290.5,0.07764650066569448,-0.7401862059235573,0.8306267324686051,-3.941189023733139,7.54505013992457e-05,0.0012831325771985576
420000,0,31.886302144056994,0.00030994415283203125,0.0009450912475585938,0.03352785110473633,419501.5,-3.0700718357828864,50.0,1.0,0.7451276324191416,420000,-2.5323971338934204,50.0,8390.5,0.07658777020126581,-0.7354644010066986,0.825150213778019,-3.945987321615219,6.444772532722709e-05,0.0011726230090716853
425000,0,31.914169797221835,0.0003650188446044922,0.0009710788726806641,0.032817840576171875,424501.5,-2.982561592076909,50.0,1.0,0.8002084739022574,425000,-2.81025611020337,50.0,8490.5,0.07743989392742515,-0.733503861963749,0.8231010754704475,-3.9962455375194548,4.910159613245923e-06,0.0011998325018212198
430000,0,32.06657841937615,0.00038313865661621094,0.0009810924530029297,0.032898664474487305,429501.5,-2.922856627086672,50.0,1.0,0.9499345854804484,430000,-2.775731715393181,50.0,8590.5,0.07741723356768489,-0.7345691325664521,0.825126284122467,-4.005039616107941,-5.78482702258043e-06,0.0012178377327509225
435000,0,31.711885692336345,0.0004100799560546875,0.0010030269622802734,0.03987407684326172,434501.5,-2.8162620144606763,50.0,1.0,0.7778900641539591,435000,-2.7549819266371043,50.0,8690.5,0.077007956687361,-0.7316313115954399,0.8216892530322075,-3.995131428718567,6.316662043900579e-06,0.0011953461467055604
440000,0,31.842498526632,0.00047707557678222656,0.0010209083557128906,0.03547096252441406,439501.5,-2.982671387872125,50.0,1.0,0.8165628616717806,440000,-3.08504472656335,50.0,8790.5,0.07737330380827188,-0.7337951686382294,0.8247624840140343,-4.004898568153381,-5.52843049808871e-06,0.0011973823341540992
445000,0,31.912185006042638,0.0003688335418701172,0.0008990764617919922,0.03358006477355957,444501.5,-3.2340169257860416,50.0,1.0,0.8567653096989569,445000,-2.9577671745085476,50.0,8890.5,0.07751954565569759,-0.7338171455860137,0.8248999772667884,-3.92287549161911,9.32388165165321e-05,0.0011718309927964583
450000,0,31.780208310152474,0.0003161430358886719,0.0009579658508300781,0.034188032150268555,449501.5,-2.9773419771259335,50.0,1.0,0.7720140585273446,450000,-2.9856814056053063,50.0,8990.5,0.07669994108006359,-0.725755587220192,0.8158446419239044,-4.029826641321182,-3.543156079467735e-05,0.0011959682010347023
455000,0,32.26374910899391,0.00030994415283203125,0.0009152889251708984,0.030638694763183594,454501.5,-2.555564036920108,50.0,1.0,0.8067609932650052,455000,-2.639674640690815,50.0,9090.5,0.07617780873551964,-0.7213564674854278,0.810942174732685,-3.974751277446747,2.8953863335118512e-05,0.0011132495070341974
