time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
455000,0,30.445819341417987,0.00039696693420410156,0.0009579658508300781,0.035112857818603516,454501.5,-30.292040675703163,50.0,0.0,5.360382299953436,455000,-27.618130042909144,50.0,9090.5,2.429655106446689e+26,10817628803170.305,-13857749084405.76,6.786723905590014e+25,13857621934080.0,2.0452597436298145e-13
460000,0,30.273934200713718,0.0003790855407714844,0.000949859619140625,0.03643393516540527,459501.5,-25.720419739862628,50.0,0.0,7.1123176985155485,460000,-26.56118998038455,50.0,9190.5,4.956501487338467e+25,4886487810179.072,-6257435650555.904,1.0608796449495936e+26,6257308800647.168,5.907358282080636e-14
465000,0,30.193773465741792,0.0004589557647705078,0.0013620853424072266,0.03708791732788086,464501.5,-26.878508190156413,50.0,0.0,6.690698717367325,465000,-29.627544635351693,50.0,9290.5,9.72748521057405e+24,2164730645315.584,-2772692151828.48,1.617783307313425e+26,2772565253423.104,1.7162727280486087e-14
470000,0,30.07267452115067,0.0003292560577392578,0.0009210109710693359,0.034275054931640625,469501.5,-28.031333201405385,50.0,0.0,6.637320196082247,470000,-30.332940490253065,50.0,9390.5,1.856605643119261e+24,946136545820.672,-1211919033303.04,2.4121726463658843e+26,1211791772483.584,5.030353256608045e-15
475000,0,30.31186859819301,0.0003788471221923828,0.0009710788726806641,0.035745859146118164,474501.5,-28.901506556844602,50.0,0.0,6.549110417792463,475000,-29.426022701666977,50.0,9490.5,3.444717899352907e+23,408058154123.264,-522710880681.984,3.525996458055531e+26,522583074078.72,1.4839586807632864e-15
480000,0,30.51182280902326,0.0004379749298095703,0.0009932518005371094,0.03592658042907715,479501.5,-29.736049350011477,50.0,0.0,6.645465231430934,480000,-29.772505778571446,50.0,9590.5,6.13311619870157e+22,172713464561.664,-221281085849.6,5.0574375041416095e+26,221152572358.656,4.3780143459316296e-16
485000,0,30.50759481859149,0.00037026405334472656,0.0009179115295410156,0.033692121505737305,484501.5,-29.712495224303023,50.0,0.0,6.06981751987891,485000,-30.492960490105144,50.0,9690.5,1.0519550171185817e+22,72108788256.768,-92387003834.368,7.13148129179143e+26,92257671561.216,1.2951112127120407e-16
490000,0,29.946084105756363,0.00031185150146484375,0.0007932186126708984,0.024409055709838867,489501.5,-28.4365908553146,50.0,0.0,5.99633304518151,490000,-29.74854290356244,50.0,9790.5,1.750494340737224e+21,30004544280.576,-38437266427.904,9.904745671724408e+26,38307048013.824,3.8716290978813015e-17
495000,0,30.001408833857518,0.0004329681396484375,0.0009810924530029297,0.03609013557434082,494501.5,-27.061250249350753,50.0,0.0,6.133200425659608,495000,-29.150988777859812,50.0,9890.5,2.7212901561882087e+20,12423306139.648,-15919580589.056,1.3580963672711016e+27,15788240182.272,1.1636936020180738e-17
500000,0,29.97150348209829,0.0004150867462158203,0.0016889572143554688,0.03679490089416504,499501.5,-30.40138512544622,50.0,0.0,5.3607095344860305,500000,-27.350792831371088,50.0,9990.5,3.590148068190969e+19,5118448368.128,-6558651356.672,1.838183137293654e+27,6426111935.488,3.499270602350537e-18
