time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/success,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
125000,0,14.363718772044754,0.0004668235778808594,0.0021371841430664062,0.06465387344360352,124501.5,0.05,-1.3527015972502423,50.0,0.05,0.6453121462322188,125000,-1.3620584130317765,50.0,2490.5,0.21166902584582567,-2.043323531150818,2.0863537242412566,-4.054099715709686,-0.0002592870225416846,0.004805420831777155
130000,0,14.380722396521461,0.00048613548278808594,0.0009469985961914062,0.07184672355651855,129501.5,0.05,-1.4159222896158723,50.0,0.05,0.8086347826922129,130000,-1.2976857827357415,50.0,2590.5,0.21477591083943845,-2.0628023455142976,2.1056935007572175,-4.051028717279435,-0.00028567891241254985,0.00556193359196186
135000,0,14.364668293761273,0.0004448890686035156,0.0008938312530517578,0.06879830360412598,134501.5,0.0,-1.5278517345462699,50.0,0.0,0.6758988025425126,135000,-1.3152754701677827,50.0,2690.5,0.22005890932679176,-2.0453839774131777,2.088661158323288,-3.8300015454292295,0.0011330038275846163,0.006791413815226406
140000,0,14.497162678153984,0.0005011558532714844,0.0016198158264160156,0.06193685531616211,139501.5,0.0,-1.3504973480184534,50.0,0.0,0.7020080196161046,140000,-1.3740611782151688,50.0,2790.5,0.20528860655426978,-2.070107803583145,2.1146959064006805,-3.9589223690032957,0.00020054790766880614,0.004805371502880007
145000,0,14.351121730718926,0.0004961490631103516,0.0008609294891357422,0.0665290355682373,144501.5,0.0,-1.71566434042385,50.0,0.0,0.5083061888455541,145000,-1.2408662410243414,50.0,2890.5,0.21072857017815114,-2.112678977012634,2.1570026094913484,-3.979720405817032,9.446152766759041e-05,0.004623656300827861
150000,0,14.327664880955505,0.0004570484161376953,0.0015649795532226562,0.07117700576782227,149501.5,0.05,-1.5044455657389595,50.0,0.05,0.5535225571097844,150000,-1.4292294697278412,50.0,2990.5,0.20992965292185545,-2.1463742785453794,2.1913915321826933,-4.08659995675087,-0.00040830629671836504,0.004768566781189293
155000,0,14.361157332664591,0.0004448890686035156,0.0009081363677978516,0.07168292999267578,154501.5,0.0,-1.5644756664907427,50.0,0.0,0.7275541950695057,155000,-1.4465486957427582,50.0,3090.5,0.2094291000291705,-2.1746749501228333,2.221815755844116,-3.8890596549510956,0.000524320224965777,0.00478519037226215
160000,0,14.388458210952825,0.0005140304565429688,0.0016400814056396484,0.06299614906311035,159501.5,0.0,-1.851852421565302,50.0,0.0,0.9183609184402785,160000,-1.3792202333627666,50.0,3190.5,3.9310737709318714e+28,82647459562267.4,-85229558152427.89,7.963187728765498e+16,85229558152423.14,0.0017531116864993237
165000,0,14.374945735856842,0.0004401206970214844,0.001338958740234375,0.06486701965332031,164501.5,0.0,-1.8219125960431093,50.0,0.0,0.8635087346914331,165000,-1.5573451857938294,50.0,3290.5,1.4451351417825547e+34,8.320888859801944e+16,-8.580475466837446e+16,1.1636861749286366e+21,8.580475466837446e+16,7.589114985603373e-05
170000,0,14.34942506424888,0.0005500316619873047,0.0024750232696533203,0.05961894989013672,169501.5,0.0,-1.8087065007398646,50.0,0.0,0.7899301237979702,170000,-1.2928855515417952,50.0,3390.5,1.6162976126384146e+35,2.8017095129872886e+17,-2.88857142172326e+17,2.5126733076373185e+22,2.88857142172326e+17,1.1648022908048006e-05
175000,0,14.393474316632942,0.0004668235778808594,0.002401113510131836,0.07670092582702637,174501.5,0.0,-1.7794842419627035,50.0,0.0,0.6425758687180508,175000,-1.6945382490965506,50.0,3490.5,3.2865083617290462e+35,3.9985585369253306e+17,-4.122610428835822e+17,1.82024852176193e+23,4.122610428835822e+17,2.2841053605588967e-06
180000,0,14.369618691193368,0.0005099773406982422,0.0017468929290771484,0.07918691635131836,179501.5,0.0,-1.4368121682941069,50.0,0.0,0.6323498156220494,180000,-1.3833318301522208,50.0,3590.5,3.1728002492626043e+35,3.929423537908922e+17,-4.0509965860085536e+17,8.097237437707795e+23,4.0509965860085536e+17,5.03424280850595e-07
185000,0,14.378571686096597,0.00045800209045410156,0.001399993896484375,0.06729984283447266,184501.5,0.0,-1.5095769360009652,50.0,0.0,0.7010186155325531,185000,-1.609575764636619,50.0,3690.5,2.0001108156725066e+35,3.1200344918512474e+17,-3.215658425757037e+17,2.715194438322672e+24,3.215658425757037e+17,1.1901721404683486e-07
190000,0,14.461608546534597,0.000453948974609375,0.0009109973907470703,0.07777094841003418,189501.5,0.05,-1.6347147528311514,50.0,0.05,0.8683050299521095,190000,-1.5154833520583544,50.0,3790.5,9.510188581769858e+34,2.1510067047039082e+17,-2.217341303438946e+17,7.543297889960043e+24,2.217341303438946e+17,2.95149523932281e-08
195000,0,14.373428977537854,0.0005130767822265625,0.00080108642578125,0.0642099380493164,194501.5,0.0,-1.308046160433326,50.0,0.0,0.4838072439843038,195000,-1.3630663581432578,50.0,3890.5,3.7058136215622307e+34,1.3423698121310654e+17,-1.3841497323655397e+17,1.8329245112738134e+25,1.3841497323655397e+17,7.577831087512977e-09
200000,0,14.362357577018656,0.0004451274871826172,0.0008900165557861328,0.0725240707397461,199501.5,0.0,-1.4987221114694862,50.0,0.0,0.8746875044055282,200000,-1.5781790146956471,50.0,3990.5,1.2416999901246544e+34,7.770017721075578e+16,-8.010470466991738e+16,4.022582981919186e+25,8.010470466991738e+16,1.9973875688972243e-09
205000,0,14.466587326715935,0.0004048347473144531,0.0008749961853027344,0.0641028881072998,204501.5,0.05,-1.4134746210605331,50.0,0.05,0.6240377163238899,205000,-1.576803002456452,50.0,4090.5,3.702048822702175e+33,4.242009949378865e+16,-4.373886114896177e+16,8.156215177772325e+25,4.373886114896177e+16,5.376887297070532e-10
210000,0,14.358768997270362,0.0004591941833496094,0.0009489059448242188,0.06756401062011719,209501.5,0.065,-1.414692802939909,50.0,0.1,0.8810383704798933,210000,-1.5630748072768816,50.0,4190.5,1.0041887760742823e+33,2.2095005890409136e+16,-2.2772832412826076e+16,1.549779986557318e+26,2.2772832412826076e+16,1.4729244336708635e-10
215000,0,14.386828404835999,0.00045180320739746094,0.0020890235900878906,0.06946611404418945,214501.5,0.1,-1.3607674412433082,50.0,0.1,0.8260145014627414,215000,-1.5470779216857786,50.0,4290.5,2.51874064810294e+32,1.106563528995845e+16,-1.1403771441259216e+16,2.7944306922521933e+26,1.1403771441259216e+16,4.0896863374995094e-11
220000,0,14.47389080713665,0.00038123130798339844,0.0008308887481689453,0.06975603103637695,219501.5,0.0,-1.7534389245144169,50.0,0.0,0.788821625410198,220000,-1.6743339941296242,50.0,4390.5,5.917774370571571e+31,5362584929890730.0,-5527592831759155.0,4.8178628489787845e+26,5527592831759155.0,1.149558131151307e-11
225000,0,14.442314730445917,0.00045108795166015625,0.0008931159973144531,0.08065509796142578,224501.5,0.0,-1.7489326191857497,50.0,0.0,0.9392640620432621,225000,-1.4704018506679368,50.0,4490.5,1.3162537574950743e+31,2528821176403230.5,-2606828569845825.5,7.998031917719604e+26,2606828569845825.5,3.265185667634604e-12
230000,0,14.341700601900184,0.00043702125549316406,0.000843048095703125,0.06437397003173828,229501.5,0.0,-1.546535523265192,50.0,0.0,0.8393517162896651,230000,-1.4265818361911151,50.0,4590.5,2.796251594903914e+30,1165505422098956.2,-1201373827590783.0,1.28598792050349e+27,1201373827590783.0,9.357591109317511e-13
235000,0,14.526209176145947,0.0004489421844482422,0.0009629726409912109,0.07443523406982422,234501.5,0.0,-1.5050682444076542,50.0,0.0,0.66234061831279,235000,-1.645709596321367,50.0,4690.5,5.696459824710205e+29,525968655297544.2,-542290608757145.6,2.0086035574413276e+27,542290608757145.6,2.7040145423869e-13
240000,0,14.511517053851597,0.0004870891571044922,0.0009410381317138672,0.07411003112792969,239501.5,0.0,-1.434150225568724,50.0,0.0,0.7522967734816118,240000,-1.2563620542183656,50.0,4790.5,1.1174309965015292e+29,232945584128917.5,-240147273017720.84,3.059666951446135e+27,240147273017720.84,7.860024665227702e-14
245000,0,14.517505121964614,0.0004711151123046875,0.0009260177612304688,0.07602310180664062,244501.5,0.05,-1.7592896028843164,50.0,0.05,0.7266766716839056,245000,-1.6348567316304727,50.0,4890.5,2.1194797680768555e+28,101462290653511.69,-104564009465806.84,4.557841817150637e+27,104564009465806.84,2.2972595010897333e-14
250000,0,14.452137454205783,0.0004470348358154297,0.0010290145874023438,0.0659170150756836,249501.5,0.019,-1.5296523099648476,50.0,0.05,0.5251807885919758,250000,-1.7698386406136066,50.0,4990.5,3.9216195630495713e+27,43641659006648.32,-44975890672648.195,6.656904355111403e+27,44975889607294.98,6.764786293881084e-15
255000,0,14.417121404107974,0.0005130767822265625,0.0008487701416015625,0.06519317626953125,254501.5,0.0,-1.6675835069031077,50.0,0.0,0.8237318646157854,255000,-1.7827635950123866,50.0,5090.5,7.020610374677853e+26,18462127166586.88,-19030391203561.473,9.546850887811136e+27,19030384719167.49,1.995765236177278e-15
260000,0,14.447699354103753,0.0005009174346923828,0.0012359619140625,0.06607317924499512,259501.5,0.0,-1.4709266511845613,50.0,0.0,0.6733669981244644,260000,-1.455907295301409,50.0,5190.5,1.2211223641665418e+26,7699406688092.16,-7936709754880.0,1.3463320738545336e+28,7936689752768.512,5.901675222284799e-16
265000,0,14.414897569866005,0.0003998279571533203,0.000827789306640625,0.0577692985534668,264501.5,0.0,-1.4917527853843182,50.0,0.0,0.7662962555048817,265000,-1.4376018044068357,50.0,5290.5,2.1083141162545135e+25,3199616132317.184,-3297375081463.808,1.8693106830526081e+28,3297316230922.24,1.7657721657400594e-16
270000,0,14.470400243719906,0.0004410743713378906,0.0008149147033691406,0.06976675987243652,269501.5,0.0,-1.5207713169824197,50.0,0.0,0.6370000144723796,270000,-1.440617932250524,50.0,5390.5,3.5837835373152683e+24,1318988991168.512,-1359692625870.848,2.5632935666056843e+28,1359520563724.288,5.309054325306705e-17
275000,0,14.36977233993072,0.00044417381286621094,0.0008940696716308594,0.05851483345031738,274501.5,0.0,-1.4327808745211952,50.0,0.0,0.7844799275711783,275000,-1.5533031969570334,50.0,5490.5,5.944967938517067e+23,537528071520.256,-554141414293.504,3.4711784776859195e+28,553632709246.976,1.596452685587629e-17
280000,0,14.39531337944069,0.00047087669372558594,0.0008671283721923828,0.06460976600646973,279501.5,0.0,-1.5916167337289904,50.0,0.0,0.7004358190401215,280000,-1.8362103462740127,50.0,5590.5,9.63379546430427e+22,217355263000.576,-224145234870.272,4.641347915855868e+28,222612522287.104,4.800593435790799e-18
285000,0,14.460181525353494,0.0005791187286376953,0.0010919570922851562,0.0767979621887207,284501.5,0.1,-1.231931724205743,50.0,0.1,0.720669373436024,285000,-1.487905372509314,50.0,5690.5,1.549763136403083e+22,90119872077.824,-93306958241.792,6.1451864403537505e+28,88635002765.312,1.4436141592056714e-18
290000,0,14.465890452343787,0.00047397613525390625,0.0008840560913085938,0.06500577926635742,289501.5,0.0,-1.4481826765350427,50.0,0.0,0.6000877403646881,290000,-1.535429442290852,50.0,5790.5,2.7247450314567225e+21,45321383104.512,-47555209773.056,8.056806580808422e+28,35092726390.784,4.359253796165449e-19
295000,0,14.32151684861016,0.0004601478576660156,0.000885009765625,0.06476688385009766,294501.5,0.0,-1.5827980923622218,50.0,0.0,0.6346101494521564,295000,-1.510584395269038,50.0,5890.5,8.251077098449758e+20,38352180666.368,-41026969837.568,1.0469669340663273e+29,13872327663.616,1.3260328135340136e-19
300000,0,14.273652615679143,0.0006227493286132812,0.0015621185302734375,0.06721115112304688,299501.5,0.0,-1.326556174131602,50.0,0.0,0.616414807978319,300000,-1.5315071420230848,50.0,5990.5,8.889972050368977e+20,52731839168.512,-56567978942.464,1.3496242683187978e+29,5470905576.96,4.05663700068943e-20
305000,0,14.355656637061452,0.00040435791015625,0.0007917881011962891,0.06751394271850586,304501.5,0.09,-1.4323854101954043,50.0,0.1,0.6547444519266834,305000,-1.3254308804217596,50.0,6090.5,1.3134597135127122e+21,76009824559.104,-80371285671.936,1.725894841114255e+29,2144324414.464,1.2433292588133005e-20
310000,0,13.524272242299112,0.0006279945373535156,0.0015769004821777344,0.12820982933044434,309501.5,0.0,-1.6364144014320179,50.0,0.0,0.6450589078630014,310000,-1.6337828280707292,50.0,6190.5,1.4734956928100823e+21,88926682677.248,-94054911778.816,2.1915637639567337e+29,834570747.584,3.810733251041161e-21
315000,0,9.274148123055435,0.0007281303405761719,0.001967906951904297,0.10410809516906738,314501.5,0.05,-1.5886353582824626,50.0,0.05,0.7210014055177266,315000,-1.4896016218196422,50.0,6290.5,1.5911074339400555e+21,91923555000.32,-94774716661.76,2.757417283154144e+29,321846308.384,1.1679679704718598e-21
320000,0,9.332479732175376,0.0005218982696533203,0.0011250972747802734,0.07902979850769043,319501.5,0.0,-1.8046130089353962,50.0,0.0,0.849081446341922,320000,-1.3979544832314095,50.0,6390.5,1.5941079267924936e+21,93718044975.104,-96739410010.112,3.4424044971707524e+29,123152782.8,3.579755124434915e-22
325000,0,9.43415956410738,0.0008199214935302734,0.003406047821044922,0.13662004470825195,324501.5,0.0,-1.3574139253474355,50.0,0.0,0.5273531295177193,325000,-1.3387292815319287,50.0,6490.5,1.6234065032922312e+21,96615653023.744,-99757858816.0,4.27259705489765e+29,46849968.028,1.0971745177650628e-22
330000,0,9.398594014430788,0.0003688335418701172,0.0009810924530029297,0.09201312065124512,329501.5,0.0,-1.62522018741516,50.0,0.0,0.8894367018591799,330000,-1.431193984895532,50.0,6590.5,1.6442698032092189e+21,98972900179.968,-102224367714.304,5.274264616508185e+29,17726767.565,3.3629543737308015e-23
335000,0,9.554610773119421,0.0006279945373535156,0.0011949539184570312,0.0885002613067627,334501.5,0.0,-1.5275686835473916,50.0,0.0,0.6055972043043362,335000,-1.7062089928296875,50.0,6690.5,1.661419773769349e+21,101671947124.736,-104965103935.488,6.473769041847812e+29,6680897.1985,1.0325743423024737e-23
340000,0,9.275394830014449,0.0006070137023925781,0.0016701221466064453,0.1253359317779541,339501.5,0.0,-1.6359111009406704,50.0,0.0,0.6001721999670341,340000,-1.7049848917086483,50.0,6790.5,1.691704428325673e+21,104352944799.744,-107755234942.976,7.907543005253501e+29,2515611.53425,3.1830025298560543e-24
345000,0,9.541714156041136,0.0008561611175537109,0.0018138885498046875,0.13478827476501465,344501.5,0.0,-1.7152275369223056,50.0,0.0,0.6402446638198158,345000,-1.7712075443924977,50.0,6890.5,1.7214712392935935e+21,107361576255.488,-110818603220.992,9.611340343147046e+29,946360.9551875,9.851371810577479e-25
350000,0,9.251913422934201,0.0005481243133544922,0.0010528564453125,0.07883501052856445,349501.5,0.0,-1.7646281472624534,50.0,0.0,0.6951305667557551,350000,-1.4792804435609668,50.0,6990.5,1.757926359578921e+21,111086026620.928,-114682218536.96,1.1633231439534152e+30,355733.79046875,3.0594269806989786e-25
355000,0,9.290493549805843,0.0006248950958251953,0.0013620853424072266,0.11902713775634766,354501.5,0.0,-1.8527457551592694,50.0,0.0,0.7540263502101981,355000,-1.5640598305337483,50.0,7090.5,1.7781364723241286e+21,114380532056.064,-118209105305.6,1.401259381457873e+30,133542.784546875,9.534844218666302e-26
360000,0,9.24223701859164,0.0007500648498535156,0.0022737979888916016,0.10924100875854492,359501.5,0.05,-1.4740599866483097,50.0,0.05,0.9625610644612852,360000,-1.7548750575106566,50.0,7190.5,1.806337057723914e+21,117815089790.976,-121746258903.04,1.6808057971569913e+30,50018.88029296875,2.9772851314903893e-26
365000,0,9.403197325718255,0.0006897449493408203,0.0019011497497558594,0.1249542236328125,364501.5,0.016,-1.7688504126258267,50.0,0.05,0.8366818599362738,365000,-1.409973040876617,50.0,7290.5,1.8328991257743464e+21,121177032335.36,-125297646018.56,2.0084195758317514e+30,18671.837314453125,9.300928873629052e-27
370000,0,9.321658804126216,0.0006411075592041016,0.0032067298889160156,0.10409808158874512,369501.5,0.0,-1.4424938955471618,50.0,0.0,0.6468135861625409,370000,-1.5996280179118711,50.0,7390.5,1.8788800365003562e+21,126267585667.072,-130577715216.384,2.3901792833947187e+30,6941.839719726562,2.905575867104249e-27
375000,0,9.538512001688298,0.0008928775787353516,0.0018110275268554688,0.11340904235839844,374501.5,0.0,-1.2537032903433782,50.0,0.0,0.5782497804000152,375000,-1.5033610881429165,50.0,7490.5,1.9103378962110588e+21,130462178762.752,-134753886044.16,2.834591935143654e+30,2571.8365629882815,9.076911967201975e-28
380000,0,9.296732049415736,0.0005230903625488281,0.002337932586669922,0.08788204193115234,379501.5,0.0,-1.3668217799775915,50.0,0.0,0.7461549587152552,380000,-1.7792163534136407,50.0,7590.5,1.916098219262735e+21,151851491983.36,-160144629612.544,3.350057797470869e+30,949.5479918823243,2.83559380268266e-28
385000,0,9.311839344272013,0.0008878707885742188,0.004853010177612305,0.11181902885437012,384501.5,0.05,-1.4007184489497937,50.0,0.05,0.9119771969838223,385000,-1.689007414884271,50.0,7690.5,1.9830552181251692e+21,185460275052.544,-192745277554.688,3.945357922712178e+30,348.8286688537598,8.84495470068508e-29
390000,0,9.131691983714074,0.000392913818359375,0.0010099411010742188,0.06877994537353516,389501.5,0.0,-1.5806913178256201,50.0,0.0,0.6272393181597382,390000,-1.46940554861153,50.0,7790.5,1.423167190384756e+21,177142836396.032,-179678540431.36,4.6305859241888976e+30,128.02524551391602,2.7658109345109533e-29
395000,0,9.266992137814304,0.0005991458892822266,0.0016329288482666016,0.11824703216552734,394501.5,0.0,-1.5974389977744927,50.0,0.0,0.6181595341937501,395000,-1.5896439537961125,50.0,7890.5,6.734151147335805e+20,125646606925.824,-125082918264.832,5.419326401599657e+30,46.97457434463501,8.671094957034756e-30
400000,0,9.403730958256086,0.0007081031799316406,0.0028641223907470703,0.12472414970397949,399501.5,0.0,-1.2363319274164166,50.0,0.0,0.5379305583669702,400000,-1.1651379156444235,50.0,7990.5,2.848938258561635e+20,78113494540.288,-77363477233.664,6.320635150482122e+30,17.228846584320067,2.7268008985243277e-30
405000,0,9.479223960135796,0.0005130767822265625,0.0014867782592773438,0.08149504661560059,404501.5,0.0,-1.6772671705063105,50.0,0.0,0.6030052439112515,405000,-1.5800544623061363,50.0,8090.5,1.2028207448679857e+20,45814556123.136,-45187530174.464,7.352502670159129e+30,6.317220070838928,8.594835815866771e-31
410000,0,9.351801134489698,0.0007162094116210938,0.003635883331298828,0.11264801025390625,409501.5,0.01,-1.3357811585916932,50.0,0.05,0.7175134838383249,410000,-1.4812916540889542,50.0,8190.5,4.61448639383918e+19,25605301284.864,-25165084745.728,8.528266482488147e+30,2.3153523106575014,2.715809464128701e-31
415000,0,9.380073411310146,0.0008320808410644531,0.0012717247009277344,0.1209561824798584,414501.5,0.05,-1.46427886235105,50.0,0.05,0.8065005961293864,415000,-1.6311677041002142,50.0,8290.5,1.370303192333667e+19,13606187748.352,-13316018101.248,9.847103923724797e+30,0.847909472823143,8.613427874977109e-32
420000,0,9.34780269201172,0.0005838871002197266,0.0015060901641845703,0.08176279067993164,419501.5,0.0,-1.7723837175311405,50.0,0.0,0.9072979845349848,420000,-1.402656896000511,50.0,8390.5,2.7894027353096054e+18,6893872516.608,-6730836809.216,1.1337962336972415e+31,0.3102916191518307,2.737558641751295e-32
425000,0,9.205770680671792,0.0005500316619873047,0.001239776611328125,0.09968924522399902,424501.5,0.0,-1.8430261556640617,50.0,0.0,0.9008647301811633,425000,-1.6921136883603771,50.0,8490.5,5.375280843618454e+17,3572507143.424,-3511450023.424,1.3022719641303774e+31,0.11341954287141562,8.71194305357227e-33
430000,0,9.73582104698246,0.001024007797241211,0.0015621185302734375,0.11885786056518555,429501.5,0.05,-1.4432153103145875,50.0,0.05,0.880496952708257,430000,-1.9277319982021417,50.0,8590.5,1.5775766440179034e+17,1961893102.208,-1929234995.712,1.4905118914654949e+31,0.0413341805562377,2.7739319905953614e-33
435000,0,9.376880661591183,0.0006318092346191406,0.0022461414337158203,0.11964297294616699,434501.5,0.0,-1.7513129424863965,50.0,0.0,0.7734112731251198,435000,-1.6041054768487133,50.0,8690.5,4.6742153791314856e+16,1073107673.152,-1054373515.072,1.6985959463719025e+31,0.014999004477635027,8.832532104171045e-34
440000,0,9.521450294266517,0.0007920265197753906,0.0023119449615478516,0.1018381118774414,439501.5,0.05,-1.5444774624135165,50.0,0.05,0.7617128074999135,440000,-1.612607367138437,50.0,8790.5,1.351445749363114e+16,576816373.376,-565987681.056,1.919902689569132e+31,0.005398302314803005,2.812384065227222e-34
445000,0,9.387525249359273,0.0005099773406982422,0.0015730857849121094,0.07121896743774414,444501.5,0.0,-1.4827288727909778,50.0,0.0,0.7139309743182932,445000,-1.5205350965952293,50.0,8890.5,3640704574915870.5,301908002.112,-295503888.288,2.1379393065581914e+31,0.001914244896848686,8.954967926809828e-35
