time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/success,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
465000,0,15.40037328548191,0.00040411949157714844,0.0008590221405029297,0.06475210189819336,464501.5,0.0,-12.711525686338751,50.0,0.0,3.1122197773466898,465000,-15.573171065410994,50.0,9290.5,15.646529363632203,-21.471258178710936,21.924775371551515,-4.166895833969116,-0.01013961977523286,0.06175955969840288
470000,0,15.533044371506397,0.0004379749298095703,0.0009250640869140625,0.06352090835571289,469501.5,0.0,-15.86309587229465,50.0,0.0,1.854311392696764,470000,-13.806004353181672,50.0,9390.5,15.48899458837509,-21.327741666793823,21.76466683578491,-3.976874443054199,0.0014337157084373757,0.06116668053343892
475000,0,15.357424725595727,0.00039505958557128906,0.0009629726409912109,0.06368803977966309,474501.5,0.0,-13.626796617423434,50.0,0.0,3.183524136185292,475000,-14.305585657383379,50.0,9490.5,15.218009877681732,-21.113109910964965,21.541634813308715,-3.936330194234848,0.004172636945266276,0.06662841502204538
480000,0,15.392477846411241,0.00038909912109375,0.000843048095703125,0.06167197227478027,479501.5,0.0,-14.895495033742549,50.0,0.0,3.531564401720312,480000,-15.251660974055415,50.0,9590.5,14.627201805114746,-20.97316213989258,21.388162857055665,-4.002842269182205,-0.00011280309839639812,0.059148178279399874
485000,0,15.487484628520926,0.0003757476806640625,0.0009021759033203125,0.06418895721435547,484501.5,0.0,-13.899088808685274,50.0,0.0,2.779790074223319,485000,-14.473855668315958,50.0,9690.5,14.699686992645264,-20.846913389205934,21.25326516532898,-4.014048608064652,-0.0008080731870722957,0.059669955912977454
490000,0,15.476364597711191,0.0003879070281982422,0.0009360313415527344,0.06735110282897949,489501.5,0.0,-15.144860121868309,50.0,0.0,3.2859732236287154,490000,-15.980596974817411,50.0,9790.5,14.30367881345749,-20.568979051589967,20.958238548278807,-4.098708619117737,-0.0056548086163238625,0.05931071259453893
495000,0,15.455550659155042,0.0003731250762939453,0.0008890628814697266,0.06356596946716309,494501.5,0.0,-13.931811028608,50.0,0.0,3.20009269145403,495000,-16.601216545731347,50.0,9890.5,13.801359001159668,-20.362031311035157,20.757648725509643,-4.021943186759949,-0.0012749795886920765,0.05781285687163472
500000,0,15.324392095120295,0.0003840923309326172,0.0009279251098632812,0.06335115432739258,499501.5,0.0,-15.216289451659728,50.0,0.0,3.5315642963677005,500000,-15.880986493807631,50.0,9990.5,14.15896776819229,-20.459394596099852,20.87582575416565,-4.160780441761017,-0.00879231004731264,0.05358757668361068
505000,0,15.286503064271614,0.0003941059112548828,0.0008919239044189453,0.06943702697753906,504501.5,0.0,-16.101150059381133,50.0,0.0,3.1366396004578534,505000,-14.174648983930684,50.0,10090.5,13.562969913005828,-20.236018230438233,20.624038089752197,-4.058195942640305,-0.003075635686778696,0.05213177000358701
510000,0,15.408921633311072,0.0004229545593261719,0.0008599758148193359,0.06479096412658691,509501.5,0.0,-15.932700791842738,50.0,0.0,2.538550901455789,510000,-13.8544163055922,50.0,10190.5,13.366270169734955,-19.94801240539551,20.323756254196166,-4.005241840600967,-0.0002198970808822196,0.048690861444920304
515000,0,15.36099612084586,0.0003998279571533203,0.0009160041809082031,0.056702375411987305,514501.5,0.0,-16.281781705749445,50.0,0.0,2.7130208922802854,515000,-14.697328664676695,50.0,10290.5,13.083847475528717,-19.71131932449341,20.077178342819213,-3.944387344121933,0.002848786464543082,0.052227271735668185
520000,0,15.550163138640185,0.0003910064697265625,0.0009369850158691406,0.06778502464294434,519501.5,0.0,-14.90263815447219,50.0,0.0,2.508590243578768,520000,-15.317357771249585,50.0,10390.5,12.799415700912476,-19.505740097045898,19.880843685150147,-3.820248454809189,0.008613743629131932,0.047384466100484135
525000,0,15.217091762538553,0.0004258155822753906,0.0008502006530761719,0.05965399742126465,524501.5,0.0,-15.341969441584009,50.0,0.0,2.351110992553188,525000,-15.549244690715554,50.0,10490.5,12.912413908958435,-19.363727392196655,19.73070154953003,-4.102669569253922,-0.004966588057402987,0.04918056046590209
530000,0,15.466927103859069,0.0004551410675048828,0.0009658336639404297,0.0669713020324707,529501.5,0.0,-13.9830589183157,50.0,0.0,2.6630814219603853,530000,-14.791309321924055,50.0,10590.5,12.834337780475616,-19.207891946792603,19.5691065158844,-4.1779015552997585,-0.007682305464346427,0.04263936884701252
535000,0,9.929053814295898,0.00044989585876464844,0.0011851787567138672,0.0792078971862793,534501.5,0.0,-16.047690198815793,50.0,0.0,3.009193582687786,535000,-14.022349295319383,50.0,10690.5,13.025710964202881,-19.110009519577027,19.464009824752807,-4.0562848620414735,-0.002569775710842805,0.04792883333563805
540000,0,9.883100909811345,0.0006079673767089844,0.0016493797302246094,0.10667967796325684,539501.5,0.0,-16.24243253073951,50.0,0.0,2.546615640756395,540000,-15.207950091310227,50.0,10790.5,13.098580245494842,-18.98980555534363,19.337226615905763,-4.1050322005748745,-0.005192523965670262,0.047431467067450286
545000,0,10.058526452676292,0.0007090568542480469,0.0015418529510498047,0.09363508224487305,544501.5,0.0,-15.328795081563737,50.0,0.0,2.8471062908439015,545000,-15.163228670228545,50.0,10890.5,12.556469032287598,-18.82240116882324,19.141441223144533,-4.099050827980042,-0.004996708218473941,0.050100986160337924
550000,0,9.948141846814856,0.0005090236663818359,0.0017387866973876953,0.07977032661437988,549501.5,0.0,-42.00559440630943,50.0,0.0,4.641860809028251,550000,-39.695810185259504,50.0,10990.5,2.4762898465721383e+26,6883404152056.512,-7104080752312.128,551346488329846.8,7104080752310.016,0.02004797432385385
555000,0,10.026422105867582,0.0005397796630859375,0.0017399787902832031,0.10817503929138184,554501.5,0.0,-39.64144463332549,50.0,0.0,6.55809821790822,555000,-38.699561464595995,50.0,11090.5,3.9620727005251234e+31,4364579968361955.5,-4505760367703491.0,4.849443383674787e+18,4505760367703491.0,0.0009553983538644388
560000,0,10.178546800045018,0.0006902217864990234,0.0016949176788330078,0.10403299331665039,559501.5,0.0,-37.96225924084873,50.0,0.0,7.203537403822805,560000,-42.93003676465227,50.0,11190.5,4.05403071550474e+32,1.4048082248410858e+16,-1.449965894317061e+16,9.898718955976634e+19,1.449965894317061e+16,0.00014837746528792195
565000,0,10.030275677785554,0.0006809234619140625,0.0015418529510498047,0.10832810401916504,564501.5,0.0,-41.854719678847566,50.0,0.0,5.962818373622205,565000,-40.16287114771384,50.0,11290.5,7.906428849939638e+32,1.963087824167528e+16,-2.0260779343602516e+16,6.978026188243274e+20,2.0260779343602516e+16,2.9278022700964355e-05
570000,0,10.024454933599277,0.0006277561187744141,0.0014159679412841797,0.09103512763977051,569501.5,0.0,-39.8928459755834,50.0,0.0,4.7710623925101245,570000,-40.83573779483915,50.0,11390.5,7.443731009743989e+32,1.90485701082942e+16,-1.9657512250853296e+16,3.0528396185481175e+21,1.9657512250853296e+16,6.4787541869009146e-06
575000,0,10.060790402457906,0.0006458759307861328,0.0017511844635009766,0.10785984992980957,574501.5,0.0,-39.439828697698225,50.0,0.0,7.313794524131046,575000,-36.912963206788774,50.0,11490.5,4.601615368053597e+32,1.4972706320103244e+16,-1.5456116565136638e+16,1.0109466739837671e+22,1.5456116565136638e+16,1.5363524083795709e-06
580000,0,10.025081274773903,0.0005979537963867188,0.0016889572143554688,0.11710023880004883,579501.5,0.0,-42.35810245868301,50.0,0.0,6.8608208043990455,580000,-41.437410052315826,50.0,11590.5,2.17592678402459e+32,1.0295757539173728e+16,-1.0625926442388554e+16,2.796611267630926e+22,1.0625926442388554e+16,3.8150153079641316e-07
585000,0,10.084600200958963,0.0006048679351806641,0.001692056655883789,0.09971904754638672,584501.5,0.0,-41.51034911176136,50.0,0.0,4.785166479765573,585000,-38.96207633224134,50.0,11690.5,8.45672485143208e+31,6417547283193135.0,-6623719266707309.0,6.7827131458946775e+22,6623719266707309.0,9.799415528988221e-08
590000,0,9.889318862053434,0.000553131103515625,0.0016298294067382812,0.1010282039642334,589501.5,0.0,-42.05614449185382,50.0,0.0,6.164417204926416,590000,-40.06553559652277,50.0,11790.5,2.8332705133968046e+31,3713850097457430.5,-3833887121198809.0,1.4884668149968715e+23,3833887121198809.0,2.583505883713144e-08
595000,0,10.108329336406248,0.0004169940948486328,0.0011532306671142578,0.07647895812988281,594501.5,0.0,-40.80222288379441,50.0,0.0,4.533606922981765,595000,-38.62857317549914,50.0,11890.5,8.45291071549596e+30,2028411787296112.8,-2093829937554260.0,3.0183714238239805e+23,2093829937554260.0,6.955453202728279e-09
600000,0,9.996697086614935,0.0005593299865722656,0.0016360282897949219,0.07897400856018066,599501.5,0.0,-43.437965555556374,50.0,0.0,6.250468488570637,600000,-39.75302652982701,50.0,11990.5,2.2940279575318902e+30,1056636029915627.5,-1090697386168156.1,5.738451872722619e+23,1090697386168156.1,1.9052199295988005e-09
605000,0,10.138852838688384,0.0007207393646240234,0.0015113353729248047,0.10954809188842773,604501.5,0.0,-40.36156581920688,50.0,0.0,6.680152942110576,605000,-38.585850800952464,50.0,12090.5,5.755719173431773e+29,529188980000817.1,-546319892530331.6,1.0351173903171455e+24,546319892530331.6,5.28928656484684e-10
610000,0,9.894325832353381,0.0007588863372802734,0.0017588138580322266,0.08821821212768555,609501.5,0.0,-39.007938917407,50.0,0.0,5.887701321546587,610000,-40.61332962246327,50.0,12190.5,1.3537857120163849e+29,256635699762036.75,-264928452698701.8,1.7857489694463654e+24,264928452698701.8,1.4864588154805957e-10
615000,0,9.987353127019828,0.000492095947265625,0.001194000244140625,0.08099603652954102,614501.5,0.0,-39.33444507602013,50.0,0.0,6.573400326671967,615000,-39.76811998509667,50.0,12290.5,3.0138901926722416e+28,121092681261645.83,-124988008502919.17,2.965902324635853e+24,124988008502919.17,4.2217048971254776e-11
620000,0,9.89843983386477,0.0007441043853759766,0.0019397735595703125,0.10986804962158203,619501.5,0.0,-41.86357672081955,50.0,0.0,6.767819608563412,620000,-40.024453322045765,50.0,12390.5,6.397192294661936e+27,55780910687059.97,-57584330645438.46,4.766887650404149e+24,57584330645438.46,1.2100088628980155e-11
625000,0,9.75455758319881,0.0005388259887695312,0.0017600059509277344,0.07901620864868164,624501.5,0.0,-40.344121078645,50.0,0.0,6.145060674088575,625000,-39.67629524419549,50.0,12490.5,1.3021484643989453e+27,25164920395923.457,-25979275679105.023,7.438977067358562e+24,25979275679105.023,3.4977418383527746e-12
630000,0,9.829598887690652,0.0005991458892822266,0.0018208026885986328,0.11364102363586426,629501.5,0.0,-43.17946960068245,50.0,0.0,4.259030457441693,630000,-39.81653519822476,50.0,12590.5,2.5512954961700027e+26,11138798656159.744,-11499202389475.328,1.1320598219806738e+25,11499194902642.688,1.0172236039607264e-12
635000,0,9.883928367695471,0.0007169246673583984,0.0018548965454101562,0.10457897186279297,634501.5,0.0,-41.26803246001977,50.0,0.0,5.016772347475347,635000,-41.293848250943554,50.0,12690.5,4.8280670080191945e+25,4844905628696.576,-5002680528273.408,1.6848702764884223e+25,5002636915376.128,2.973127578278969e-13
640000,0,9.826725725834075,0.0004780292510986328,0.0011229515075683594,0.07863402366638184,639501.5,0.0,-41.79015335634345,50.0,0.0,5.473834358994994,640000,-40.090139926683214,50.0,12790.5,8.920508358420863e+24,2082964078985.216,-2150041085673.472,2.457954772070547e+25,2149861464080.384,8.757544971323139e-14
645000,0,9.943227857287386,0.0004417896270751953,0.0016739368438720703,0.07986116409301758,644501.5,0.0,-41.93421674645224,50.0,0.0,5.933319155105798,645000,-38.38168160313537,50.0,12890.5,1.5966630452097666e+24,881565176496.128,-909964497846.272,3.5214713582867734e+25,909329732468.736,2.5853059429180703e-14
650000,0,9.826569587820652,0.0004928112030029297,0.0011839866638183594,0.08901405334472656,649501.5,0.0,-41.66059105799217,50.0,0.0,5.072231692838608,650000,-42.28318362164294,50.0,12990.5,2.80134820933845e+23,370229599469.568,-382354705055.744,4.964268562717679e+25,380303519711.232,7.669312502826294e-15
655000,0,9.906095065002502,0.0005068778991699219,0.0012421607971191406,0.08494997024536133,654501.5,0.0,-41.797770962159845,50.0,0.0,6.55849994409657,655000,-38.698145600920114,50.0,13090.5,4.95156324681346e+22,158538313646.08,-164180872708.096,6.8875870146809165e+25,157960064991.232,2.295790397108675e-15
660000,0,9.891016351886309,0.00045800209045410156,0.0011777877807617188,0.07863330841064453,659501.5,0.0,-38.2064688800925,50.0,0.0,5.758871936418571,660000,-40.73349394058095,50.0,13190.5,9.937194322937856e+21,78582268485.632,-82378669850.624,9.435075493852846e+25,65066197745.664,6.903111258042498e-16
665000,0,10.122483355694902,0.000492095947265625,0.0014529228210449219,0.0852060317993164,664501.5,0.0,-41.441587591306835,50.0,0.0,4.98637905036424,665000,-40.75935120281574,50.0,13290.5,3.571366737688766e+21,60391074467.84,-64031090864.128,1.2763173565016084e+26,26468692772.864,2.0757916115646779e-16
670000,0,9.996307687825611,0.0008089542388916016,0.0017490386962890625,0.11302876472473145,669501.5,0.0,-43.23684256797438,50.0,0.0,5.675514293280961,670000,-38.92040558252383,50.0,13390.5,2.568133440767586e+21,61696425476.096,-64633539330.048,1.7050126449776277e+26,10633111065.6,6.24198376605562e-17
675000,0,9.908351041238829,0.0007750988006591797,0.0017359256744384766,0.10581684112548828,674501.5,0.0,-42.01771720385604,50.0,0.0,7.190733223373551,675000,-41.11590243705352,50.0,13490.5,2.249500857383552e+21,64739572277.248,-67209944719.36,2.255075088620235e+26,4229321526.272,1.8770742306780822e-17
680000,0,10.046010819804167,0.0006418228149414062,0.0016360282897949219,0.08353781700134277,679501.5,0.0,-41.75687203818569,50.0,0.0,6.015715465476982,680000,-39.59553147200311,50.0,13590.5,2.1211533884555316e+21,66921323749.376,-69384949497.856,2.9544335651502543e+26,1674065465.984,5.670933307293753e-18
685000,0,9.850201668026482,0.0005731582641601562,0.0012309551239013672,0.10051894187927246,684501.5,0.0,-39.47933376152745,50.0,0.0,6.852397984644926,685000,-39.90634506344793,50.0,13690.5,2.0987444891752273e+21,68697842741.248,-71010222972.928,3.8366939103837804e+26,661726445.312,1.7260782224133323e-18
690000,0,9.864698647796482,0.0006039142608642578,0.00144195556640625,0.10802912712097168,689501.5,0.0,-39.4614625379223,50.0,0.0,5.542034740313765,690000,-41.041365202206165,50.0,13790.5,2.1018500355258484e+21,69801101979.648,-71972399415.296,4.941295666765164e+26,260837844.944,5.282680623477618e-19
695000,0,9.815395963350358,0.0005960464477539062,0.0018558502197265625,0.10870194435119629,694501.5,0.0,-39.82709648900493,50.0,0.0,6.337638310890397,695000,-39.6569394565372,50.0,13890.5,2.0939208892318212e+21,70459766685.696,-72693320859.648,6.316475063963738e+26,102196361.336,1.619110694147229e-19
700000,0,9.842913996333206,0.0003662109375,0.00090789794921875,0.08163785934448242,699501.5,0.0,-40.08338909423834,50.0,0.0,6.359905166273293,700000,-39.59339143260489,50.0,13990.5,2.0983396800264963e+21,71181037174.784,-73401264988.16,8.009999708533244e+26,39722105.408,4.9624818090109494e-20
705000,0,9.756483062599425,0.0006279945373535156,0.0014641284942626953,0.09944486618041992,704501.5,0.0,-37.76868866535723,50.0,0.0,6.865070915894106,705000,-42.24319235170647,50.0,14090.5,2.0982496755879434e+21,71784815067.136,-74046061699.072,1.0067595235099877e+27,15302736.138,1.5209723590384205e-20
710000,0,9.809679099140814,0.0007908344268798828,0.0017039775848388672,0.12151908874511719,709501.5,0.0,-42.49887802525742,50.0,0.0,4.720773705302077,710000,-42.39005278777653,50.0,14190.5,2.0814545741824889e+21,72111444779.008,-74523989745.664,1.2560240139697808e+27,5851558.4095,4.66169339860058e-21
715000,0,10.01825444936618,0.0008130073547363281,0.0018110275268554688,0.11070680618286133,714501.5,0.0,-42.24942001285807,50.0,0.0,6.6002083794693736,715000,-39.45390601384172,50.0,14290.5,2.094925729988143e+21,72542823571.456,-74772879040.512,1.557890375194376e+27,2224550.045625,1.4287824061503303e-21
720000,0,10.324205007496309,0.0005860328674316406,0.0014748573303222656,0.0948801040649414,719501.5,0.0,-40.614310358965405,50.0,0.0,7.043578097455502,720000,-41.43775042895043,50.0,14390.5,2.090790577446112e+21,73030129713.152,-75316540563.456,1.9212361406957514e+27,840900.9893125,4.379376168891094e-22
725000,0,14.249910183489188,0.0003609657287597656,0.0008640289306640625,0.06588912010192871,724501.5,0.0,-42.4206881092884,50.0,0.0,6.688959027206975,725000,-39.16109639000119,50.0,14490.5,2.0869446784417732e+21,73285126520.832,-75544369725.44,2.3570422124330937e+27,316922.0450625,1.345342901532136e-22
730000,0,9.738373910986416,0.0005419254302978516,0.0017859935760498047,0.09824419021606445,729501.5,0.0,-40.11684496600731,50.0,0.0,5.448004234895174,730000,-41.82313131831932,50.0,14590.5,2.0891824726235671e+21,73924380336.128,-76267199348.736,2.8770718162729977e+27,119312.7288515625,4.149280230256675e-23
735000,0,15.251187653789389,0.0003972053527832031,0.0008728504180908203,0.06814098358154297,734501.5,0.0,-39.206648026136314,50.0,0.0,5.66465340696267,735000,-39.74432000192965,50.0,14690.5,2.0914078230781158e+21,74423580917.76,-76747972845.568,3.494664236610038e+27,44883.61316796875,1.2850101135176545e-23
740000,0,15.20245327629591,0.0003592967987060547,0.0008687973022460938,0.06321001052856445,739501.5,0.0,-38.90527619360868,50.0,0.0,5.774511599325869,740000,-41.203457519822095,50.0,14790.5,2.0810536087153025e+21,74442126442.496,-76745826533.376,4.224855359936333e+27,16867.83880859375,3.994508585479576e-24
745000,0,15.203044764295562,0.00039887428283691406,0.0009610652923583984,0.07603096961975098,744501.5,0.0,-43.316601185306524,50.0,0.0,5.870360401325848,745000,-41.30292577353153,50.0,14890.5,2.0698502182654876e+21,74658659622.912,-76975601000.448,5.085683235184367e+27,6331.1061137695315,1.2454753710058164e-24
750000,0,15.166325742563743,0.0004029273986816406,0.0009222030639648438,0.06815004348754883,749501.5,0.0,-38.502676413528114,50.0,0.0,5.376253124339212,750000,-41.0847965125153,50.0,14990.5,2.087628183986982e+21,75549718454.272,-77914000572.416,6.097365577976081e+27,2370.8986479492187,3.890166823215837e-25
755000,0,15.278232993300845,0.00040411949157714844,0.0008969306945800781,0.06514883041381836,754501.5,0.0,-39.6946705504845,50.0,0.0,6.627919105628129,755000,-38.280033370485135,50.0,15090.5,2.0686152082430978e+21,75794789064.704,-78302090436.608,7.278996044942451e+27,884.1958276367187,1.215265852611627e-25
760000,0,15.208580719253971,0.0004012584686279297,0.0009150505065917969,0.0694267749786377,759501.5,0.0,-38.865689482693284,50.0,0.0,6.242856724547994,760000,-40.094261689638046,50.0,15190.5,2.0803365187017722e+21,76518841876.48,-78867144892.416,8.65857551146487e+27,328.5772910766602,3.796445684263601e-26
765000,0,15.259224945401929,0.0004031658172607422,0.0008959770202636719,0.06438088417053223,764501.5,0.0,-40.50994292711605,50.0,0.0,6.620911041833087,765000,-36.08906467928844,50.0,15290.5,2.076568242755448e+21,77108470751.232,-79550440964.096,1.025964089020373e+28,121.62750466156005,1.1859956282502862e-26
770000,0,10.308285470395411,0.0006868839263916016,0.004205942153930664,0.14797592163085938,769501.5,0.0,-39.569161865320346,50.0,0.0,4.672321540421384,770000,-41.5841631902583,50.0,15390.5,2.078068202640141e+21,77386187177.984,-79784885567.488,1.211345403772062e+28,44.862125377655026,3.705006645060828e-27
775000,0,15.427883270207738,0.0004119873046875,0.0008990764617919922,0.0642859935760498,774501.5,0.0,-43.34225077634592,50.0,0.0,6.9047760256737964,775000,-40.347913183834564,50.0,15490.5,2.0708795387597963e+21,77621572337.664,-80057733840.896,1.4255666894825968e+28,16.493503594398497,1.1574304033910408e-27
780000,0,15.199977009617292,0.0003807544708251953,0.0009763240814208984,0.05649089813232422,779501.5,0.0,-42.16958580720812,50.0,0.0,5.010103105985273,780000,-39.30510114542207,50.0,15590.5,2.0796800077327295e+21,78414249967.616,-80847591768.064,1.672306151244353e+28,6.044398965835572,3.6157698775234753e-28
785000,0,15.116059932873412,0.0004527568817138672,0.0008740425109863281,0.06285715103149414,784501.5,0.0,-40.58843843748368,50.0,0.0,7.928136877748825,785000,-39.65590424078711,50.0,15690.5,2.0751383038525993e+21,78806563086.336,-81241398206.464,1.9544122137943146e+28,2.2133146170377733,1.1328822138979872e-28
790000,0,15.366201684203414,0.0004279613494873047,0.0010540485382080078,0.06134915351867676,789501.5,0.0,-38.68644213166128,50.0,0.0,6.878384684816443,790000,-40.48246011655184,50.0,15790.5,2.0687409307302953e+21,79016023146.496,-81448434860.032,2.27838858506717e+28,0.8117760405540466,3.5642228636648485e-29
795000,0,15.222342822700694,0.0004379749298095703,0.0009579658508300781,0.06516313552856445,794501.5,0.0,-38.36668440760326,50.0,0.0,5.655367545173195,795000,-40.02938920378239,50.0,15890.5,2.0672682537928827e+21,79479413800.96,-81940115988.48,2.6476803728470483e+28,0.2976498677432537,1.1245712820074227e-29
800000,0,15.26616283657825,0.0004291534423828125,0.0023851394653320312,0.06063675880432129,799501.5,0.0,-39.93809251066179,50.0,0.0,4.569202554620482,800000,-42.19329735526993,50.0,15990.5,2.0597950630433923e+21,79936448053.248,-82421894873.088,3.06636339025455e+28,0.10908522124588489,3.558631309301286e-30
805000,0,15.182473351812837,0.0003960132598876953,0.000988006591796875,0.07273602485656738,804501.5,0.0,-40.31038282516788,50.0,0.0,7.134778940075576,805000,-39.640112932513325,50.0,16090.5,2.054406569280376e+21,80146265079.808,-82608136904.704,3.538065525685235e+28,0.03994854146242142,1.1294563427122763e-30
810000,0,15.375016860797865,0.0006198883056640625,0.0010519027709960938,0.06386208534240723,809501.5,0.0,-39.313367556644565,50.0,0.0,4.168969122144341,810000,-41.4902776516789,50.0,16190.5,2.0506491225208308e+21,80644061339.648,-83266033811.456,4.0698283210523585e+28,0.014616797839291394,3.592544755644162e-31
815000,0,15.334036193533493,0.0004169940948486328,0.0009279251098632812,0.06419992446899414,814501.5,0.0,-41.99910083095068,50.0,0.0,6.509621457841931,815000,-38.81665324592166,50.0,16290.5,2.052069829466656e+21,81237588328.448,-83782103719.936,4.6599916709201665e+28,0.0053285086099058385,1.1437746796043317e-31
820000,0,15.271127611115752,0.0003991127014160156,0.0008966922760009766,0.06910514831542969,819501.5,0.0,-40.829430400010686,50.0,0.0,5.527303830234586,820000,-39.76799470264747,50.0,16390.5,2.0528983651343527e+21,81679379890.176,-84284354330.624,5.296904158620639e+28,0.0019286224419483916,3.6419156388080944e-32
825000,0,15.285311623631854,0.0004010200500488281,0.0009191036224365234,0.06909489631652832,824501.5,0.0,-41.16518505012168,50.0,0.0,5.220369834406709,825000,-41.8675937288604,50.0,16490.5,2.0566203623723806e+21,82308314546.176,-84859043430.4,5.943038366946408e+28,0.0006890547074144706,1.1596295911409424e-32
830000,0,15.394263982251854,0.00040078163146972656,0.0008649826049804688,0.06246304512023926,829501.5,0.0,-39.54488157777646,50.0,0.0,6.181632871152391,830000,-40.20186611923279,50.0,16590.5,2.0517154986328735e+21,82704668123.136,-85265416495.104,6.534386186914525e+28,0.00024125397262105252,3.692399666104141e-33
835000,0,15.348069742297179,0.0003681182861328125,0.0009558200836181641,0.06508111953735352,834501.5,0.0,-38.75894107087461,50.0,0.0,7.384092047805343,835000,-40.585699788561826,50.0,16690.5,2.0554515058656548e+21,83536366682.112,-86152224751.616,7.020947650356947e+28,8.254531687271083e-05,1.175704299990816e-33
840000,0,15.17156832504378,0.0004451274871826172,0.0008528232574462891,0.06566810607910156,839501.5,0.0,-41.87378639594351,50.0,0.0,4.168074072340847,840000,-41.89130161603985,50.0,16790.5,2.0543494218380668e+21,83924852752.384,-86562341298.176,7.385655889630731e+28,2.7653627503241294e-05,3.7439779299958692e-34
845000,0,15.25879910691636,0.00043320655822753906,0.0009138584136962891,0.0652780532836914,844501.5,0.0,-37.909516382486444,50.0,0.0,4.740026048511043,845000,-41.36123928410832,50.0,16890.5,2.046760227510112e+21,83970750332.928,-86566180659.2,7.626294601809191e+28,9.225710051396163e-06,1.2095560724068222e-34
850000,0,15.315702751146805,0.000408172607421875,0.00102996826171875,0.05856585502624512,849501.5,0.0,-39.16184044207258,50.0,0.0,6.523474353247541,850000,-40.03765702832902,50.0,16990.5,2.0474123735059532e+21,84850221457.408,-87485293436.928,7.749954897597607e+28,3.082371360051184e-06,3.9765290256687484e-35
855000,0,15.22596756579048,0.0006060600280761719,0.0009582042694091797,0.05965375900268555,854501.5,0.0,-40.36901089435045,50.0,0.0,6.509486291890681,855000,-39.38075814064558,50.0,17090.5,2.049335379866068e+21,85394796765.184,-88021565440.0,7.801728119102335e+28,1.0264447124086473e-06,1.31538720420575e-35
860000,0,15.374516963492285,0.0003960132598876953,0.0009210109710693359,0.06827712059020996,859501.5,0.0,-40.2282811112188,50.0,0.0,5.797189496222957,860000,-41.49313023286699,50.0,17190.5,2.042208837794558e+21,85355017977.856,-88020627185.664,7.803362247272304e+28,3.396169285849737e-07,4.351209934921527e-36
865000,0,15.244349464807648,0.00040078163146972656,0.0012171268463134766,0.05761313438415527,864501.5,0.0,-39.631489679362176,50.0,0.0,5.019464774198228,865000,-38.052075827489624,50.0,17290.5,2.033409927770783e+21,85971120250.88,-88693216739.328,7.80367230510518e+28,1.1505246418153092e-07,1.4740162762886456e-36
870000,0,15.332454848078266,0.0003898143768310547,0.0009691715240478516,0.06511187553405762,869501.5,0.0,-39.83547161980216,50.0,0.0,5.480895172441916,870000,-39.672609234177344,50.0,17390.5,2.0396945012035452e+21,86620099149.824,-89310902132.736,7.804854744587902e+28,4.123895138974376e-08,5.282686699535147e-37
875000,0,15.261849058997631,0.000415802001953125,0.0009071826934814453,0.06475496292114258,874501.5,0.0,-39.05997536209493,50.0,0.0,5.399912354284594,875000,-40.84818240666539,50.0,17490.5,2.0256753637207814e+21,87126313254.912,-89988455546.88,7.8044254621129066e+28,1.672172462363619e-08,2.1422433407358855e-37
880000,0,15.233087683276782,0.0004127025604248047,0.0009679794311523438,0.06418013572692871,879501.5,0.0,-40.012064951374605,50.0,0.0,6.84087675358786,880000,-40.589843103181884,50.0,17590.5,2.026238309170603e+21,87715985555.456,-90530059231.232,7.803684915240399e+28,8.13015396516903e-09,1.0417078464503806e-37
885000,0,11.077102797314796,0.0006837844848632812,0.0015070438385009766,0.0882110595703125,884501.5,0.0,-41.206673737115196,50.0,0.0,6.6171851006236135,885000,-40.23999871451088,50.0,17690.5,2.0292696138221043e+21,88346338861.056,-91099273732.096,7.803833280189374e+28,4.7353121916948735e-09,6.067360117697558e-38
890000,0,10.02658214285663,0.0005290508270263672,0.0014500617980957031,0.1100459098815918,889501.5,0.0,-39.970038532071435,50.0,0.0,8.06222721417006,890000,-40.609661689078216,50.0,17790.5,2.024469475099482e+21,88793020186.624,-91634545426.432,7.8042261281902445e+28,3.1588855997632947e-09,4.047377465538556e-38
895000,0,10.306331382710308,0.0005638599395751953,0.0017552375793457031,0.10521388053894043,894501.5,0.0,-39.55131155594592,50.0,0.0,5.312435494998172,895000,-40.400623794316864,50.0,17890.5,2.0320609979291816e+21,89480760999.936,-92221988495.36,7.8042867761262745e+28,2.310328737431533e-09,2.960172062909342e-38
900000,0,10.0628246376761,0.0005707740783691406,0.0012950897216796875,0.11428403854370117,899501.5,0.0,-37.56240897672693,50.0,0.0,5.414011312059824,900000,-38.735235959993176,50.0,17990.5,2.027084671633737e+21,89678476591.104,-92446138130.432,7.8031405836397275e+28,1.8001261081757035e-09,2.3068158853056884e-38
905000,0,9.892093571743402,0.0005590915679931641,0.0017440319061279297,0.09757280349731445,904501.5,0.0,-43.32708141510206,50.0,0.0,5.543132043341921,905000,-38.606888663167794,50.0,18090.5,2.028931227842065e+21,90620899794.944,-93451789639.68,7.803510126289768e+28,1.464397535122508e-09,1.8765158454887556e-38
