time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/success,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
115000,0,15.561797244842134,0.00040984153747558594,0.0010271072387695312,0.08396577835083008,114501.5,0.008,-10.77848976071947,50.0,0.05,3.233898360552565,115000,-11.502747650405604,50.0,2290.5,17.854716512680053,-19.136249645233153,19.41942936325073,-3.820905251860619,0.014058039722382091,0.0764229856878519
120000,0,15.323552466561676,0.0004200935363769531,0.0009150505065917969,0.0650930404663086,119501.5,0.0,-11.973816302001335,50.0,0.0,1.7858278732770172,120000,-9.831450107395053,50.0,2390.5,14.914568705558777,-19.44390937423706,19.79314821243286,-3.5632130644321443,0.042827303040772674,0.10010318190604449
125000,0,15.364200360820812,0.00039315223693847656,0.0008389949798583984,0.062216997146606445,124501.5,0.0,-12.251073939322813,50.0,0.0,3.2363150765177706,125000,-11.869696504168838,50.0,2490.5,14.182984032154083,-19.331929121017456,19.645085998535155,-3.417270914554596,0.05425379269919358,0.09054214376211166
130000,0,15.377480922086889,0.0003898143768310547,0.0008802413940429688,0.06377863883972168,129501.5,0.045,-10.53780393826929,50.0,0.1,3.2563808707204114,130000,-12.295060693479142,50.0,2590.5,15.238080095291137,-19.16548494338989,19.408529291152956,-4.026831283807755,-0.002152493781177327,0.08514646542817354
135000,0,15.174618912401517,0.00037980079650878906,0.0008871555328369141,0.06877684593200684,134501.5,0.01,-11.500391976458957,50.0,0.05,3.9853501087426264,135000,-11.25922991208463,50.0,2690.5,13.66191205739975,-19.17626329803467,19.471451391220093,-4.2241195957660675,-0.013905464156938252,0.06144319315999746
140000,0,15.38856240787321,0.0003871917724609375,0.0008671283721923828,0.06613302230834961,139501.5,0.017,-10.746724995558596,50.0,0.1,3.1405546367860313,140000,-11.539905197697124,50.0,2790.5,13.55225382232666,-19.41704954147339,19.778250249862673,-4.080509504795074,-0.004024599083699286,0.053207785379141566
145000,0,15.349121179207195,0.000377655029296875,0.0008652210235595703,0.06902003288269043,144501.5,0.002,-14.025149282712562,50.0,0.05,4.344872242885518,145000,-13.485957249168811,50.0,2890.5,13.13178542137146,-19.668875368118286,20.03530880355835,-4.068882437944413,-0.003348202773195226,0.051372375018894675
150000,0,15.360228584651704,0.00032711029052734375,0.0009949207305908203,0.055779218673706055,149501.5,0.0,-12.39196014396917,50.0,0.0,3.0392501939225367,150000,-12.26125545850434,50.0,2990.5,13.402277551174164,-19.70780167579651,20.07360655784607,-3.9572234263420105,0.0023531937671359628,0.05313943456485867
155000,0,15.432146471552883,0.00041413307189941406,0.0008578300476074219,0.0624692440032959,154501.5,0.0,-11.851828131431812,50.0,0.0,3.762547648890348,155000,-13.27420710625666,50.0,3090.5,13.41922557067871,-19.82323773765564,20.201925930023194,-3.868903571128845,0.0059594894939218645,0.044740526769310236
160000,0,15.40835584829718,0.000392913818359375,0.0008721351623535156,0.05706000328063965,159501.5,0.008,-12.026397704580566,50.0,0.1,3.938482379206436,160000,-11.039529603028367,50.0,3190.5,13.41271205663681,-19.919160570144655,20.295611991882325,-4.092326979875565,-0.004192191579873906,0.043830899573862554
165000,0,15.42514462994658,0.00039768218994140625,0.0009100437164306641,0.06404614448547363,164501.5,0.003,-11.079749701079729,50.0,0.05,3.665554920454818,165000,-11.942819510338262,50.0,3290.5,13.604976405143738,-20.05379627799988,20.427194576263428,-4.00709233212471,-0.0003056669301295187,0.04806915234401822
170000,0,15.423024650189767,0.00042700767517089844,0.0008702278137207031,0.05950570106506348,169501.5,0.0,-11.92792692652053,50.0,0.0,2.601605581030444,170000,-11.217287321652677,50.0,3390.5,13.923637613296508,-19.962884073257445,20.330430292129517,-4.273120385408402,-0.014797854328062385,0.05536992859467864
175000,0,15.344966372355763,0.00034689903259277344,0.0007710456848144531,0.05904698371887207,174501.5,0.0,-13.911460269003465,50.0,0.0,3.242784749429153,175000,-11.539601088835497,50.0,3490.5,13.78643234729767,-20.009728170394897,20.403998104095457,-4.061467242240906,-0.0038189641696517356,0.06471107230708004
180000,0,15.426170683429685,0.0003600120544433594,0.0008699893951416016,0.05864405632019043,179501.5,0.0,-11.153545903554214,50.0,0.0,4.322939088795255,180000,-13.258744184952912,50.0,3590.5,13.827310149669648,-20.149708171844484,20.522587703704833,-4.122523314952851,-0.00836062345909886,0.06990069986134767
185000,0,15.422910205106346,0.0004029273986816406,0.0015752315521240234,0.06304788589477539,184501.5,0.024,-16.047555979518027,50.0,0.05,4.911420564336612,185000,-16.68713838938114,50.0,3690.5,14.111653801441193,-20.20102087402344,20.56858390045166,-3.9346134970188142,0.004422634355607443,0.06853545293956995
190000,0,15.41453644931859,0.0003662109375,0.000885009765625,0.05714607238769531,189501.5,0.002,-13.96912681516547,50.0,0.05,5.201161621174605,190000,-13.583696186496358,50.0,3790.5,14.353350354671479,-20.205803689956664,20.58895096588135,-3.996295119524002,0.00023408702336018904,0.053992097694426776
195000,0,15.339944557982935,0.0006809234619140625,0.001051187515258789,0.07141518592834473,194501.5,0.0,-13.609607778234544,50.0,0.0,2.8371154294902006,195000,-14.634080923795699,50.0,3890.5,16.74627869987488,-19.999982332229614,20.388444957733153,-4.943735375881195,-0.06334019302553497,0.06432448526844382
200000,0,15.392324991059319,0.000408172607421875,0.0009088516235351562,0.06528615951538086,199501.5,0.0,-15.310581009488516,50.0,0.0,3.5346210991998563,200000,-14.604290138590589,50.0,3990.5,16.181524997711183,-19.863039417266847,20.216524684906005,-3.7607588770389557,0.017528151055332272,0.07109436683356762
205000,0,15.307364249021584,0.0004029273986816406,0.0009119510650634766,0.06425690650939941,204501.5,0.0,-13.502497163173874,50.0,0.0,3.093741727774725,205000,-14.310553193147019,50.0,4090.5,16.83580344390869,-19.484837242126464,19.809367692947387,-3.7629429733753206,0.016654051201301628,0.06882170072942972
210000,0,15.426206597206642,0.0003352165222167969,0.0008478164672851562,0.06061220169067383,209501.5,0.0,-14.259780913014108,50.0,0.0,4.510874173092874,210000,-14.389183768170682,50.0,4190.5,16.643185830116273,-19.11954700279236,19.41459819984436,-4.052472625494003,-0.003483083289000206,0.06934227136522532
215000,0,15.408968675436757,0.0003790855407714844,0.0008447170257568359,0.05811810493469238,214501.5,0.0,-13.569747388708544,50.0,0.0,3.6478586175700785,215000,-15.329611214485283,50.0,4290.5,15.741087080001831,-18.67332599258423,19.00050691986084,-3.837770367860794,0.010243227116414346,0.06405070526897907
220000,0,15.417688031314562,0.00038504600524902344,0.0008912086486816406,0.06764698028564453,219501.5,0.0,-14.797217880839515,50.0,0.0,3.4785372485145833,220000,-12.490715419017935,50.0,4390.5,14.922288451194763,-18.39744192123413,18.69818518257141,-3.7402073254585266,0.015638970613945275,0.05839372107759118
225000,0,15.35584423093037,0.0003972053527832031,0.0008828639984130859,0.06554985046386719,224501.5,0.0,-13.664319586770063,50.0,0.0,2.6975264832320747,225000,-13.087468613094277,50.0,4490.5,16.573371077537537,-17.906864824295045,18.202627302169798,-3.948532737016678,0.003418825236381963,0.06554189593344927
230000,0,15.45611968764289,0.0003719329833984375,0.0008671283721923828,0.06510305404663086,229501.5,0.0,-11.89562561215725,50.0,0.0,2.9464500624879686,230000,-12.233145314950825,50.0,4590.5,15.025020254135132,-17.518178005218505,17.781034397125243,-4.140447232723236,-0.008051543481240514,0.05921905053034425
235000,0,15.455914420208476,0.0003840923309326172,0.0009608268737792969,0.06476116180419922,234501.5,0.0,-14.971723204797874,50.0,0.0,3.712426855711503,235000,-12.681685221205175,50.0,4690.5,14.527393909931183,-17.18320302963257,17.442907875061035,-4.03040892624855,-0.0017505082852439955,0.059416172754019496
240000,0,15.351581666354386,0.0003859996795654297,0.0008709430694580078,0.06441235542297363,239501.5,0.0,-13.271878237741078,50.0,0.0,2.4580037691096406,240000,-13.558077487700823,50.0,4790.5,14.573217956542969,-16.880417959213258,17.1730847492218,-4.070104157924652,-0.0042093408218352125,0.06497006537765264
245000,0,15.276270429843349,0.0003561973571777344,0.0009238719940185547,0.06244993209838867,244501.5,0.0,-13.614588725551396,50.0,0.0,3.6819558556018905,245000,-13.942524427114245,50.0,4890.5,14.695086825370788,-16.60992216873169,16.86786420440674,-4.451857720375061,-0.02929030850820709,0.06721042589098215
250000,0,15.265328354231972,0.00039315223693847656,0.0009007453918457031,0.06444907188415527,249501.5,0.0,-15.723219758859432,50.0,0.0,2.960447819221685,250000,-13.440468137060904,50.0,4990.5,13.024113338470459,-16.456285266876222,16.72082221221924,-4.070041514158249,-0.004071226929954719,0.05826525069028139
255000,0,15.272829801885191,0.0003960132598876953,0.000926971435546875,0.06473898887634277,254501.5,0.0,-14.035313483196878,50.0,0.0,2.932339032701045,255000,-13.557981293076551,50.0,5090.5,12.331680325984955,-16.190594330787658,16.456824285507203,-3.976775465965271,0.0012066152861807495,0.049771014768630266
260000,0,15.339984054741267,0.00041794776916503906,0.0010149478912353516,0.06560397148132324,259501.5,0.0,-14.400556125081891,50.0,0.0,4.6698991839963435,260000,-17.747124013933234,50.0,5190.5,11.66475686120987,-16.084169299125673,16.32671253299713,-4.2655151672363285,-0.014116461014491506,0.053334059167653325
265000,0,15.321922124475355,0.00040411949157714844,0.0008988380432128906,0.06648707389831543,264501.5,0.0,-11.87733439092978,50.0,0.0,3.0362895796955103,265000,-13.218070881410046,50.0,5290.5,11.159503639698029,-16.03807196521759,16.294115484237672,-4.048332619428635,-0.002209169800742529,0.04547890134900808
270000,0,15.140922950983898,0.00039505958557128906,0.0009100437164306641,0.06372308731079102,269501.5,0.0,-13.356973934981388,50.0,0.0,3.302319021929442,270000,-13.210721341696816,50.0,5390.5,11.527383316516877,-16.036751296043395,16.30958431816101,-4.083704297304154,-0.004016500984784216,0.04849112937226892
275000,0,15.135325151241783,0.00041294097900390625,0.0009069442749023438,0.06510210037231445,274501.5,0.0,-12.537699049067069,50.0,0.0,3.044014415905673,275000,-14.02843675313377,50.0,5490.5,12.250463262081146,-15.980680895805358,16.249176617622375,-4.030908077478409,-0.0015615013841306792,0.050231801498681304
280000,0,15.36680384373653,0.000415802001953125,0.0008792877197265625,0.06389975547790527,279501.5,0.0,-12.690479760629987,50.0,0.0,2.8669071247146025,280000,-13.097878362995933,50.0,5590.5,12.325717769145966,-16.00484150695801,16.282013096809386,-3.9849655475616457,0.0008270196842495352,0.05203404946997762
285000,0,15.30055832082787,0.0004038810729980469,0.0009169578552246094,0.0662999153137207,284501.5,0.0,-14.97975695900153,50.0,0.0,2.3162187822539835,285000,-13.313343321226204,50.0,5690.5,11.452023676395417,-16.066228954315186,16.328287611007692,-3.815466975927353,0.009021182911936194,0.04835553969815373
290000,0,15.352882143708777,0.0003981590270996094,0.0008978843688964844,0.06359195709228516,289501.5,0.0,-15.326054356738055,50.0,0.0,3.2028946116065806,290000,-13.279220257444749,50.0,5790.5,11.708201200962067,-16.07835950946808,16.35078279876709,-3.9989906084537505,9.721336583606899e-05,0.04750998555496335
295000,0,15.240831045318306,0.00038886070251464844,0.001631021499633789,0.07034111022949219,294501.5,0.0,-11.748924881011455,50.0,0.0,3.0674813692864418,295000,-14.370883023369583,50.0,5890.5,12.652589153289794,-16.04567114162445,16.304620304107665,-4.049163293123245,-0.0024730533411493525,0.05105502787232399
300000,0,15.315250043355375,0.0004200935363769531,0.0009579658508300781,0.06485700607299805,299501.5,0.0,-13.791740604871759,50.0,0.0,2.3373207188957243,300000,-13.502220539012644,50.0,5990.5,12.21896750497818,-16.088382747650147,16.353350569725038,-3.9699233446121216,0.0016237784303957596,0.05264024543389678
305000,0,15.222044001402402,0.00041294097900390625,0.0008711814880371094,0.06179094314575195,304501.5,0.0,-14.407348087168216,50.0,0.0,2.95371165491942,305000,-12.768430359851783,50.0,6090.5,12.124009649753571,-16.086694525718688,16.367073900222778,-3.8932501192092897,0.005225565912143793,0.0474405635856092
310000,0,15.25223329021126,0.0004000663757324219,0.0008630752563476562,0.0639188289642334,309501.5,0.0,-13.917960123790781,50.0,0.0,2.8575525530181665,310000,-13.598954033488312,50.0,6190.5,12.371925931930543,-16.093819434165955,16.351400115013124,-3.9850926179885864,0.0007789690720965154,0.04930959575250745
315000,0,15.215788519496627,0.000408172607421875,0.0009038448333740234,0.06688904762268066,314501.5,0.0,-14.63837701354043,50.0,0.0,4.359086041289652,315000,-14.94687627547441,50.0,6290.5,12.434694058418273,-16.108535338401794,16.377036611557006,-4.161790745258331,-0.008359002522192896,0.04972849101573229
320000,0,14.406628057915778,0.00042510032653808594,0.0009379386901855469,0.07592105865478516,319501.5,0.0,-14.020430644139186,50.0,0.0,3.0168522404409224,320000,-14.244145695435185,50.0,6390.5,12.148492994308471,-16.054511898994445,16.316433322906494,-4.025813667774201,-0.0013202474190620705,0.052695868391543624
325000,0,14.656389482771116,0.0003848075866699219,0.0009770393371582031,0.07780694961547852,324501.5,0.0,-14.468610292903824,50.0,0.0,3.4146948193199402,325000,-14.916877742198759,50.0,6490.5,10.437249081611633,-15.998821111679078,16.26083148574829,-3.917079412937164,0.0037208068885374816,0.04286453802883625
330000,0,14.557692950195314,0.0004050731658935547,0.000888824462890625,0.06438589096069336,329501.5,0.0,-14.953353112439345,50.0,0.0,5.262332496877843,330000,-17.614861614816917,50.0,6590.5,11.513703395366669,-15.925352954864502,16.186827739715575,-4.179728177785873,-0.00782743893924635,0.04393633011355996
335000,0,14.556162743317829,0.00039887428283691406,0.0008251667022705078,0.0655670166015625,334501.5,0.0,-14.807618111934236,50.0,0.0,4.853116091804646,335000,-14.346206837353472,50.0,6690.5,11.999441762447358,-15.95736297416687,16.232825110435485,-3.9795347831249237,0.0010573124022921548,0.047151752352714536
340000,0,14.690962571383876,0.0004260540008544922,0.0011258125305175781,0.05955219268798828,339501.5,0.0,-13.688613012493931,50.0,0.0,2.98712937771311,340000,-12.67826771375984,50.0,6790.5,11.911371028900147,-16.047569682121278,16.323906220436097,-3.870813192605972,0.005548529737570789,0.04284518637508154
345000,0,14.466530893708923,0.00040602684020996094,0.0009708404541015625,0.0779109001159668,344501.5,0.0,-12.759874249751167,50.0,0.0,3.2868093568871584,345000,-12.574471179342256,50.0,6890.5,11.36866617679596,-16.088839752197266,16.36868224620819,-3.9840205824375152,0.0006810865511070005,0.04159065030887723
350000,0,14.546967063094003,0.0004532337188720703,0.0014500617980957031,0.07098889350891113,349501.5,0.0,-13.540158273725691,50.0,0.0,2.867890302686784,350000,-12.001894033712677,50.0,6990.5,11.613855121135712,-16.139981239318846,16.397431720733643,-4.172571490287781,-0.0073516857358627025,0.04166602298617363
355000,0,14.711581754384213,0.0004248619079589844,0.0009119510650634766,0.06395196914672852,354501.5,0.0,-13.596357143136856,50.0,0.0,3.187338695911492,355000,-12.0287211808791,50.0,7090.5,11.739784245491029,-16.185992844581605,16.463637784957886,-4.1453267920017245,-0.006005373563268222,0.04260571664944291
360000,0,14.65824845131138,0.00041174888610839844,0.0009300708770751953,0.06668496131896973,359501.5,0.0,-12.326765909135371,50.0,0.0,3.6176400864530436,360000,-12.32400273806589,50.0,7190.5,11.463778745174407,-16.19967019844055,16.47369779396057,-3.9451382369995116,0.00239213356806431,0.04250332152470946
365000,0,14.430088361405666,0.000396728515625,0.0008001327514648438,0.06546592712402344,364501.5,0.0,-13.272119040632322,50.0,0.0,3.3099109320028752,365000,-12.288463590188693,50.0,7290.5,11.823833882331849,-16.20891758918762,16.488122861862184,-3.9898118009567263,0.00044838054390856994,0.04190043595805764
370000,0,14.659570806915966,0.0004208087921142578,0.001138925552368164,0.07240915298461914,369501.5,0.0,-13.008078101917707,50.0,0.0,3.3372183805415103,370000,-11.915856980333666,50.0,7390.5,11.483561413764953,-16.23076373577118,16.52263394165039,-3.878573803663254,0.005036373241542606,0.04050669621676207
375000,0,14.718188523733026,0.00041604042053222656,0.0009877681732177734,0.07263708114624023,374501.5,0.0,-12.388391207169052,50.0,0.0,3.707628129443152,375000,-12.107424852691848,50.0,7490.5,11.026629151821137,-16.206082642555238,16.48606226348877,-4.035676487922668,-0.001323983748210594,0.038732668906450274
380000,0,14.509007531144265,0.0003981590270996094,0.0009338855743408203,0.06597709655761719,379501.5,0.0,-11.530037055664947,50.0,0.0,3.7398880826854266,380000,-12.822860453497938,50.0,7590.5,10.938503702163697,-16.229900546073914,16.492645099639894,-4.058410896062851,-0.002166420162538998,0.03719158778712153
385000,0,14.587120897416156,0.00040078163146972656,0.0008902549743652344,0.06347966194152832,384501.5,0.0,-13.627887756165014,50.0,0.0,3.2352075320267546,385000,-13.768150540822678,50.0,7690.5,11.625044231891632,-16.216311205863953,16.49172887992859,-3.921073382616043,0.0029658870868734086,0.03784529396519065
390000,0,14.714517409790776,0.00035691261291503906,0.0008099079132080078,0.060511112213134766,389501.5,0.01,-12.027131771574021,50.0,0.05,4.163833840808031,390000,-13.648011647421507,50.0,7790.5,11.597720117092132,-16.164631496429443,16.44174840927124,-4.05294126534462,-0.0020292448814143425,0.03919861635565758
395000,0,14.667757187011446,0.0003829002380371094,0.0009279251098632812,0.05948495864868164,394501.5,0.0,-12.285365356979778,50.0,0.0,2.744785559659403,395000,-14.098787260800474,50.0,7890.5,11.65209357213974,-16.171892719268797,16.439460941314696,-4.065770310163498,-0.002683448646508623,0.04091924899816513
400000,0,14.576653437870181,0.0004162788391113281,0.002069711685180664,0.07125520706176758,399501.5,0.0,-16.33291920688943,50.0,0.0,3.2726992498319945,400000,-14.819868457035756,50.0,7990.5,11.378045132160187,-16.15434581375122,16.437193389892577,-3.8784249935150146,0.0046692305249162016,0.03765420525893569
405000,0,14.583136048767257,0.00044989585876464844,0.0010569095611572266,0.07682204246520996,404501.5,0.0,-17.05428166766269,50.0,0.0,3.2298280775416757,405000,-15.740183889082108,50.0,8090.5,11.352673960208893,-16.12121788597107,16.392836578369142,-4.0506671252250674,-0.0018153433495899662,0.0378550607971847
410000,0,11.745106460231112,0.00042891502380371094,0.0008981227874755859,0.06047987937927246,409501.5,0.0,-17.71388013317564,50.0,0.0,5.363764004336935,410000,-17.928447258784107,50.0,8190.5,11.015275550842285,-16.18780923461914,16.461449729919433,-3.9379494683742524,0.0027380054769455455,0.041939078994095325
415000,0,11.794681469566923,0.0005662441253662109,0.0014388561248779297,0.09086489677429199,414501.5,0.0,-15.223458674154164,50.0,0.0,3.80346801263762,415000,-14.972204751267132,50.0,8290.5,10.992411032676698,-16.26221140766144,16.547161748886108,-4.02064384150505,-0.000792412568553118,0.04107957929000258
420000,0,7.305323889350033,0.00045990943908691406,0.0011820793151855469,0.12867188453674316,419501.5,0.0,-16.773366613282676,50.0,0.0,6.225051393590253,420000,-18.020558933858016,50.0,8390.5,10.919930639743805,-16.250028120040895,16.52331798171997,-4.08642347073555,-0.003640514764294494,0.04187776055559516
425000,0,12.015252156797725,0.00036525726318359375,0.0008139610290527344,0.06083393096923828,424501.5,0.0,-13.943450237563985,50.0,0.0,2.902992616077949,425000,-17.012028042579526,50.0,8490.5,11.224735859870911,-16.373548809051513,16.67260547065735,-3.9018657348155976,0.004197877236932982,0.04275765410810709
430000,0,15.4056875674152,0.0003380775451660156,0.0010030269622802734,0.06557297706604004,429501.5,0.0,-16.196674542720405,50.0,0.0,4.130869379686512,430000,-18.644213300505214,50.0,8590.5,11.248224938392639,-16.494288969039918,16.7907097492218,-4.029616131305694,-0.0013274068374303169,0.045852155081927776
435000,0,15.323469051798902,0.00040411949157714844,0.0008399486541748047,0.06355094909667969,434501.5,0.0,-19.159863069059146,50.0,0.0,3.6280370806430624,435000,-18.4423383504008,50.0,8690.5,11.07853192281723,-16.562002302169798,16.860000825881958,-3.9826749868392946,0.0007578429993009195,0.042513735346496107
440000,0,15.444718181884697,0.00041294097900390625,0.000843048095703125,0.0631108283996582,439501.5,0.0,-15.285622587744793,50.0,0.0,4.294011091518789,440000,-17.9122432685567,50.0,8790.5,11.61125448179245,-16.65814760398865,16.955777742385866,-3.9416136860847475,0.0024416697635897436,0.04262743985652923
445000,0,15.469073490863646,0.00036144256591796875,0.0009148120880126953,0.06241416931152344,444501.5,0.0,-19.75796072966454,50.0,0.0,5.56765312318736,445000,-18.71152033326696,50.0,8890.5,11.665915657520294,-16.79846826171875,17.10202293586731,-4.045541429996491,-0.0019454030333145055,0.04191821791604161
450000,0,15.4216970101861,0.0004088878631591797,0.0008502006530761719,0.06381893157958984,449501.5,0.0,-15.995550119341862,50.0,0.0,4.0291888808310885,450000,-17.484808936635552,50.0,8990.5,11.877885061740875,-16.995619071960448,17.31614805030823,-3.9532557010650633,0.0020609549701912327,0.04445736945047975
455000,0,15.317965460878586,0.0005288124084472656,0.0025720596313476562,0.07692909240722656,454501.5,0.0,-17.303632892758312,50.0,0.0,3.9106609386888946,455000,-17.85633737224753,50.0,9090.5,11.662053637027741,-17.132264530181885,17.4390249004364,-4.004586385965347,-0.00014406217640498654,0.04003665018081665
460000,0,15.495004902165945,0.0003421306610107422,0.0009388923645019531,0.059762001037597656,459501.5,0.0,-17.822811260015232,50.0,0.0,5.43507010044021,460000,-18.26232690382215,50.0,9190.5,12.24776655960083,-17.30221806526184,17.60783554649353,-4.044428627490998,-0.001991587226628326,0.04591553733497858
465000,0,15.466941419879062,0.000598907470703125,0.0010738372802734375,0.06362128257751465,464501.5,0.0,-18.583007020554252,50.0,0.0,3.818719035727285,465000,-16.606905785806763,50.0,9290.5,12.721937232494355,-17.399745389938353,17.720587575912475,-3.9621326081752777,0.001621286875102669,0.04370977028086782
470000,0,15.417851308859015,0.00039315223693847656,0.0008769035339355469,0.06550097465515137,469501.5,0.0,-18.546719924906647,50.0,0.0,4.241562773241144,470000,-18.540460090429082,50.0,9390.5,12.569837979793549,-17.438912799835204,17.74012826538086,-4.114103327035904,-0.004722828571859281,0.04136162305995822
