time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/success,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
460000,0,14.41557561746167,0.00040793418884277344,0.0011811256408691406,0.06212210655212402,459501.5,0.0,-1.5450932647235494,50.0,0.0,0.6883448963294576,460000,-1.6359622876063717,50.0,9190.5,0.17521782698854804,-2.2950672469139097,2.338471856355667,-4.060908913612366,-0.00033296145615531713,0.005429076247382909
465000,0,14.36589608913367,0.0004680156707763672,0.0033049583435058594,0.0750119686126709,464501.5,0.0,-1.4096113640910748,50.0,0.0,0.6052855144468705,465000,-1.8141709865896742,50.0,9290.5,0.1766844252869487,-2.311179628133774,2.3563022549152373,-4.008377485275268,-4.670946285114041e-05,0.005697900695726276
470000,0,14.371307333826731,0.0005199909210205078,0.0011739730834960938,0.06682586669921875,469501.5,0.0,-1.4646727911196007,50.0,0.0,0.6726920280909547,470000,-1.7129736758907377,50.0,9390.5,0.17658479654788972,-2.3186752603054046,2.362034693956375,-4.030336711883545,-0.00016130250960122794,0.005475104241166264
475000,0,14.39142758550244,0.0005202293395996094,0.0011699199676513672,0.06543469429016113,474501.5,0.0,-1.3927373482634262,50.0,0.0,0.6339987137984571,475000,-1.46304043082707,50.0,9490.5,0.18180256739258766,-2.321111835002899,2.3660595626831054,-3.982430539369583,0.00010175583305681357,0.005802080165594816
480000,0,14.370260040130821,0.0004718303680419922,0.0009572505950927734,0.06995368003845215,479501.5,0.0,-1.5156540207198688,50.0,0.0,0.7535952209240194,480000,-1.484807416823536,50.0,9590.5,0.17935650897026062,-2.325496904373169,2.3692122507095337,-4.005481016397476,-2.7961019117356046e-05,0.00563954294892028
485000,0,14.294922298345933,0.00047397613525390625,0.0022661685943603516,0.07679271697998047,484501.5,0.0,-1.5727571477721571,50.0,0.0,0.6752977496425941,485000,-1.634930945073939,50.0,9690.5,0.1787140377536416,-2.3323312644958496,2.3771087913513185,-3.993971442937851,3.6053618790901964e-05,0.005616935692261905
490000,0,14.346345263051019,0.0004031658172607422,0.0007989406585693359,0.07176876068115234,489501.5,0.05,-1.3561279486575217,50.0,0.05,0.7448720198982309,490000,-1.445282163528716,50.0,9790.5,0.1833531575948,-2.337871054649353,2.3821383917331698,-4.006263191223145,-3.319157532678219e-05,0.005561985079664737
495000,0,14.333426177175886,0.0005259513854980469,0.0008890628814697266,0.0707240104675293,494501.5,0.0,-1.4510045001731482,50.0,0.0,0.5009636992313693,495000,-1.44812763787942,50.0,9890.5,0.18045085759460927,-2.3400956659317016,2.3848780357837676,-3.9899600908756256,5.7861228819092506e-05,0.005575250580441207
500000,0,14.482459114861864,0.0005118846893310547,0.0013399124145507812,0.06296706199645996,499501.5,0.0,-1.4216378368616884,50.0,0.0,0.7249553150291105,500000,-1.3225337337767435,50.0,9990.5,0.18168670236319304,-2.345540973186493,2.389749290704727,-4.0367256779670715,-0.0001974305967851251,0.00568717586947605
505000,0,14.31989156237205,0.0004570484161376953,0.0008320808410644531,0.06352400779724121,504501.5,0.0,-1.7625617309536323,50.0,0.0,0.7279938486723293,505000,-1.442238832101039,50.0,10090.5,0.18002912506461144,-2.348308500289917,2.392772248983383,-3.998791879653931,8.721487982256804e-06,0.005583698207978159
510000,0,14.348168129322291,0.0005509853363037109,0.0008890628814697266,0.07337117195129395,509501.5,0.05,-1.395750480413879,50.0,0.05,0.8140879175887092,510000,-1.5059186836769904,50.0,10190.5,0.18038447858393192,-2.3485940153598786,2.3932152216434477,-3.972337541103363,0.00016009797783772227,0.005643123579211533
515000,0,14.278559523315053,0.0005869865417480469,0.0010538101196289062,0.07053899765014648,514501.5,0.05,-1.7310142621932265,50.0,0.05,0.7316500728487838,515000,-1.5639221244874324,50.0,10290.5,0.18218066979199649,-2.355967026233673,2.4009415531158447,-4.032671704053879,-0.00018845282427355415,0.00560691105434671
520000,0,14.372805864414461,0.0005333423614501953,0.0015397071838378906,0.07460403442382812,519501.5,0.0,-1.7556403794636388,50.0,0.0,0.6812767528502074,520000,-1.4539622661487273,50.0,10390.5,0.1824205732345581,-2.3652582998275755,2.4105021641254427,-3.998333294391632,1.154042507550912e-05,0.005653524643275887
525000,0,9.260593810708352,0.0007359981536865234,0.0025331974029541016,0.13027191162109375,524501.5,0.0,-1.6285965280943642,50.0,0.0,0.7823166489927037,525000,-1.4474306416659317,50.0,10490.5,0.18486423506587743,-2.3724738087654114,2.4183092930316925,-3.972249138355255,0.00015661345222906675,0.005696374809835106
530000,0,9.392300508722814,0.0007290840148925781,0.0032358169555664062,0.10966014862060547,529501.5,0.05,-1.692629771885948,50.0,0.05,0.7428848326067984,530000,-1.488729113142505,50.0,10590.5,0.18657005524635314,-2.3808808331489564,2.426623660326004,-3.998701933860779,9.499103332927916e-06,0.005567720158956945
535000,0,9.337385595569165,0.0006530284881591797,0.0023910999298095703,0.10270285606384277,534501.5,0.05,-1.5390241818794146,50.0,0.05,0.8339777040844506,535000,-1.8860844011612177,50.0,10690.5,0.18742091798782348,-2.391545094490051,2.437784832239151,-3.98731249833107,7.438344068577862e-05,0.005600563851185143
540000,0,9.48650255041199,0.0007333755493164062,0.0013339519500732422,0.09458374977111816,539501.5,0.0,-1.6630196072106944,50.0,0.0,0.6348175448355213,540000,-1.6368731209099026,50.0,10790.5,0.1889298010841012,-2.398936488389969,2.444323659658432,-4.0091063635349276,-4.797563283500495e-05,0.005381268658209592
545000,0,9.406084643530924,0.0008063316345214844,0.001401662826538086,0.10823512077331543,544501.5,0.05,-1.6400191050064379,50.0,0.05,0.5378856478316639,545000,-1.5860527002971665,50.0,10890.5,0.1911660393923521,-2.406800032377243,2.4528955059051514,-4.031955524682998,-0.00017984280587552348,0.005568549795076251
550000,0,9.516034024457248,0.0009357929229736328,0.0017590522766113281,0.127579927444458,549501.5,0.0,-1.5159887079948333,50.0,0.0,0.6127989298946716,550000,-1.290381804805641,50.0,10990.5,0.19226431393623353,-2.4145237782001496,2.4602712194919585,-4.003649647474289,-1.7714709501888136e-05,0.005373888464644551
555000,0,9.217308743075222,0.0010399818420410156,0.002134084701538086,0.1098639965057373,554501.5,0.0,-1.5793509483406583,50.0,0.0,0.601883042997691,555000,-1.4691229461395756,50.0,11090.5,0.19153273705020546,-2.421470997095108,2.4682750444412234,-4.013956216573715,-7.474639802967432e-05,0.005476359711028635
560000,0,9.336612759323181,0.0007419586181640625,0.003386974334716797,0.09675908088684082,559501.5,0.0,-1.6334235847755376,50.0,0.0,0.5353614881674651,560000,-1.6653296660084798,50.0,11190.5,0.19539346811920405,-2.427716809749603,2.475913666963577,-4.0234477734565735,-0.00013595592373167163,0.005773189133964479
565000,0,9.530486678315558,0.0006582736968994141,0.001706838607788086,0.12992501258850098,564501.5,0.1,-1.794738781262976,50.0,0.1,0.7862797081886488,565000,-1.5463278173225343,50.0,11290.5,0.19857584073394538,-2.4364937658309938,2.483637715101242,-4.06643060874939,-0.00036802582140808225,0.005666240296792239
570000,0,9.23708042926134,0.0007212162017822266,0.0022017955780029297,0.10683703422546387,569501.5,0.05,-1.4546980230182234,50.0,0.05,0.665715671890005,570000,-1.8597428993950953,50.0,11390.5,0.194709489479661,-2.4434770469665525,2.4912015357017516,-3.9959295344352723,2.4579196950071492e-05,0.0055022684456780555
575000,0,9.299597727984262,0.0008521080017089844,0.0014729499816894531,0.135390043258667,574501.5,0.0,-1.7140219735069127,50.0,0.0,0.6683378636493705,575000,-1.5783445087568293,50.0,11490.5,0.19536372674256564,-2.452940725803375,2.5003185636997225,-3.992034858465195,4.694727217429318e-05,0.005619379787705839
580000,0,9.710717912855023,0.000705718994140625,0.002624034881591797,0.07878232002258301,579501.5,0.1,-1.697053993375969,50.0,0.1,0.8185564692090803,580000,-1.7495938720595354,50.0,11590.5,0.1990682843402028,-2.4561076176166536,2.5031877512931824,-4.003878077745438,-1.9483542499074248e-05,0.005580013408325613
585000,0,9.287886879381004,0.0008139610290527344,0.0012280941009521484,0.11594486236572266,584501.5,0.05,-1.4602793992330068,50.0,0.05,0.6830673155163222,585000,-1.6437491181787138,50.0,11690.5,0.1974245674610138,-2.4637363092899323,2.510309412240982,-4.000706158161163,-2.6785388254211282e-06,0.005494323533959687
590000,0,9.395425855967773,0.0010790824890136719,0.0019998550415039062,0.10990095138549805,589501.5,0.0,-1.5777557790423988,50.0,0.0,0.6568496315841093,590000,-1.6278976219485213,50.0,11790.5,0.19708451896160842,-2.46901083946228,2.517095773220062,-4.005333027124405,-2.748372883797856e-05,0.005587797074578703
595000,0,9.262491261282985,0.0007028579711914062,0.001683950424194336,0.10433006286621094,594501.5,0.0,-1.7646789046877291,50.0,0.0,0.7328151025149032,595000,-1.5107029070253486,50.0,11890.5,0.2009875227957964,-2.473393649816513,2.5219110536575315,-3.98473774933815,9.018535831455665e-05,0.005811192033812404
600000,0,9.408340591519213,0.0008490085601806641,0.002390146255493164,0.12725400924682617,599501.5,0.0,-1.352876678230283,50.0,0.0,0.55615924804375,600000,-1.3299911901844657,50.0,11990.5,0.19986742337793112,-2.47742587351799,2.5251596982479096,-3.946182513475418,0.0003046452683083771,0.00556743550579995
605000,0,9.424082536792444,0.0004379749298095703,0.0013790130615234375,0.06884503364562988,604501.5,0.0,-1.5735488594143143,50.0,0.0,0.6655122412314125,605000,-1.5267276338589233,50.0,12090.5,0.20346799783408642,-2.478852502822876,2.52664866399765,-3.991980617761612,4.765320962178521e-05,0.0055491218157112596
610000,0,9.378063783271617,0.0015940666198730469,0.0015239715576171875,0.1323108673095703,609501.5,0.0,-1.7128418617122958,50.0,0.0,0.7947175042264303,610000,-1.4438158918024546,50.0,12190.5,0.20018396152555942,-2.4795484631061555,2.528077239751816,-3.9710427718162538,0.0001609342251213093,0.005656272274907679
615000,0,9.473068599604762,0.0008549690246582031,0.0026149749755859375,0.09086799621582031,614501.5,0.05,-1.3927284127517212,50.0,0.05,0.5945273384548174,615000,-1.4502756684991835,50.0,12290.5,0.20013529425859453,-2.476985289812088,2.525711801290512,-4.018799760103226,-0.00010190232304375969,0.005679985872469842
620000,0,9.335947152682069,0.0005669593811035156,0.001238107681274414,0.08622384071350098,619501.5,0.0,-1.3157328680004619,50.0,0.0,0.7514963080547907,620000,-1.603481188659338,50.0,12390.5,0.19958211425691844,-2.4823443198204043,2.5307509717941286,-3.9557417056560515,0.0002502728072504397,0.005561984102707356
625000,0,9.526720136115108,0.0006840229034423828,0.0015749931335449219,0.12860989570617676,624501.5,0.0,-1.545420676401988,50.0,0.0,0.5902838820962804,625000,-1.706031655829006,50.0,12490.5,0.1996261654421687,-2.480810994386673,2.5287064390182494,-3.9688077523708345,0.0001779081573949952,0.005570898369885981
630000,0,9.522113410158218,0.0005290508270263672,0.0011129379272460938,0.07504415512084961,629501.5,0.0,-1.850199420046024,50.0,0.0,0.6932706591875081,630000,-1.2795128957991082,50.0,12590.5,0.20051579713076353,-2.4773674812316893,2.524929540395737,-3.9447981328964232,0.0003041390589969524,0.005385204255115241
635000,0,9.384749368785979,0.0006947517395019531,0.0017299652099609375,0.10701584815979004,634501.5,0.05,-1.4350909491509376,50.0,0.05,0.7068070925816803,635000,-1.4696438152082214,50.0,12690.5,0.2003274441063404,-2.478316779136658,2.525877849340439,-3.920402241230011,0.0004435472735131043,0.005579814089462161
640000,0,9.257900999999578,0.0006608963012695312,0.0012552738189697266,0.08153486251831055,639501.5,0.05,-1.8669448625560907,50.0,0.05,0.8430188960531069,640000,-1.6201034164216292,50.0,12790.5,0.20209670582413675,-2.481195725440979,2.529237537145615,-3.9732540557384493,0.00014870344125665725,0.00558429795736447
645000,0,9.473661825650343,0.0007486343383789062,0.0016651153564453125,0.1328420639038086,644501.5,0.05,-1.777500635377984,50.0,0.05,0.7171671626203158,645000,-1.4116565773204053,50.0,12890.5,0.1988067247197032,-2.47945596241951,2.5267086238861083,-4.013717406988144,-7.195420167772681e-05,0.0052798541481606665
650000,0,9.395971677952295,0.0007228851318359375,0.0014891624450683594,0.09498977661132812,649501.5,0.0,-1.6997156706042211,50.0,0.0,0.6483724098599052,650000,-1.4276286367657067,50.0,12990.5,0.20190062219649554,-2.4728415989875794,2.520131988763809,-4.015225126266479,-8.09072982519865e-05,0.00541728035081178
655000,0,9.497803706034807,0.0008959770202636719,0.0017499923706054688,0.13359999656677246,654501.5,0.0,-1.6030247515645004,50.0,0.0,0.6852146088044775,655000,-1.5654432326406016,50.0,13090.5,0.19861489532887935,-2.467829425096512,2.5139926409721376,-4.013373359918594,-6.975830754163325e-05,0.005257811733521521
660000,0,9.460813903549951,0.0008749961853027344,0.0012860298156738281,0.09208202362060547,659501.5,0.0,-1.7926186085465496,50.0,0.0,0.7643011783328809,660000,-1.785586013349971,50.0,13190.5,0.19800644183903932,-2.460074888944626,2.507058029413223,-3.9596468827724456,0.00021254967490312994,0.005277857947163284
665000,0,9.599303268343254,0.0009169578552246094,0.0018329620361328125,0.1412050724029541,664501.5,0.0,-1.551125862304764,50.0,0.0,0.5179141195829597,665000,-1.833313963239301,50.0,13290.5,0.19690885344147682,-2.4595552983283997,2.506698248386383,-3.994737010717392,3.0455511197942543e-05,0.005350547407753765
670000,0,10.016929820410088,0.0010073184967041016,0.0020987987518310547,0.13181591033935547,669501.5,0.05,-1.5719578835228334,50.0,0.05,0.6563050292109125,670000,-1.6286760919739265,50.0,13390.5,0.19621898949891328,-2.4570818655490876,2.5037433485984804,-3.9715093331336977,0.00014666924659104553,0.0051909080483019355
675000,0,14.448298269526592,0.0003781318664550781,0.0012538433074951172,0.06602907180786133,674501.5,0.0,-1.5267936189256044,50.0,0.0,0.6263276356505699,675000,-1.459404990043685,50.0,13490.5,0.19842876445502042,-2.450026268005371,2.496832768678665,-3.978257082462311,0.00011490702401351882,0.005213653820566833
680000,0,14.322129507098285,0.0004799365997314453,0.0013189315795898438,0.07839417457580566,679501.5,0.0,-1.658037728334394,50.0,0.0,0.829769981933575,680000,-1.5438678877199856,50.0,13590.5,0.1951612156704068,-2.452079637527466,2.4984084961414337,-3.9813267819881437,9.671818732749671e-05,0.005044657212216407
685000,0,14.358845582370128,0.0004773139953613281,0.0009198188781738281,0.0676259994506836,684501.5,0.0,-1.5598410299045862,50.0,0.0,0.7519095063342546,685000,-1.7889213095571421,50.0,13690.5,0.19546703761816026,-2.4509571106433867,2.498206212282181,-3.9990588083267213,6.839480949565769e-06,0.005281808000523597
690000,0,14.388593752749767,0.0005331039428710938,0.0011019706726074219,0.10161995887756348,689501.5,0.0,-1.5179714566626463,50.0,0.0,0.6490299038771529,690000,-1.5280876329658912,50.0,13790.5,0.1965294225551188,-2.4501884677410124,2.4970280361175536,-3.972798471689224,0.0001431946482916828,0.005209397669881583
695000,0,14.3933421897561,0.0004761219024658203,0.0012040138244628906,0.0713949203491211,694501.5,0.05,-1.401716126985875,50.0,0.05,0.658987193481193,695000,-1.7664435278805022,50.0,13890.5,0.19567847374081612,-2.4487272691726685,2.4944770214557646,-4.042185568332672,-0.00021629620105522918,0.005162305686622858
700000,0,14.421542768157806,0.0005209445953369141,0.0009551048278808594,0.07455110549926758,699501.5,0.05,-1.4000478182407257,50.0,0.05,0.7835061415057304,700000,-1.502332057058836,50.0,13990.5,0.19474406845867634,-2.4495122351646423,2.496213889837265,-4.017564980983734,-8.817408025424811e-05,0.005127041659783572
705000,0,13.518008998448146,0.0006830692291259766,0.0007863044738769531,0.06570577621459961,704501.5,0.05,-1.7251822032898574,50.0,0.05,0.7165487632239171,705000,-1.713931577535743,50.0,14090.5,0.1944761206358671,-2.4495426337718964,2.4967441096305847,-3.9567145919799804,0.0002152011091220629,0.005184758059214801
710000,0,10.158874861321971,0.0007512569427490234,0.0012090206146240234,0.13058900833129883,709501.5,0.0,-1.988142320148949,50.0,0.0,0.6179912702359535,710000,-1.8819010272491652,50.0,14190.5,0.19437007823958993,-2.4476261191368103,2.4937059371471406,-4.016315861225128,-8.148259899826371e-05,0.005112692489288747
715000,0,8.196511827567209,0.0007250308990478516,0.0011911392211914062,0.11433577537536621,714501.5,0.0,-1.4207667982342245,50.0,0.0,0.7462867888802724,715000,-1.7059405855245615,50.0,14290.5,0.19444476795196533,-2.448003724336624,2.4942087314128876,-4.03383669090271,-0.0001658331461949274,0.00502012440841645
720000,0,11.343946881072098,0.0005180835723876953,0.00115203857421875,0.08859872817993164,719501.5,0.0,-1.8299539112786156,50.0,0.0,0.6712033104835367,720000,-2.0009945979615393,50.0,14390.5,0.19302558059990407,-2.4489009759426117,2.4958866271972657,-3.974936334371567,0.0001312865306790627,0.005249857850372791
725000,0,11.789318074005765,0.0006630420684814453,0.0034639835357666016,0.08753204345703125,724501.5,0.0,-1.3915746042139345,50.0,0.0,0.5884960231973195,725000,-1.3711130972719796,50.0,14490.5,0.19691586045920847,-2.4460256767272948,2.493068969488144,-4.021198987007141,-0.00011069059232977452,0.0052601260161027315
730000,0,12.694137486811531,0.00047707557678222656,0.001013040542602539,0.08576583862304688,729501.5,0.05,-1.3555240432605795,50.0,0.05,0.6562263658400331,730000,-1.5086460670072999,50.0,14590.5,0.19317091170698406,-2.4489397621154785,2.495441415309906,-3.97671829867363,0.00011934594571357594,0.004994802152272314
735000,0,11.257518384846891,0.0006420612335205078,0.0019390583038330078,0.09645509719848633,734501.5,0.0,-1.5270724875715627,50.0,0.0,0.7101439224079392,735000,-1.7770971771952664,50.0,14690.5,0.1919310842677951,-2.4489674937725066,2.495009793281555,-3.9922538254261015,4.065653757788823e-05,0.005000063601881265
740000,0,7.766793265294674,0.0006101131439208984,0.0014867782592773438,0.11065912246704102,739501.5,0.0,-1.4581904592964223,50.0,0.0,0.6175067728479863,740000,-1.7980677501715445,50.0,14790.5,0.1935720930621028,-2.448152393102646,2.494383471250534,-4.005313989877701,-2.430328834816464e-05,0.004994192512240261
745000,0,8.05194982608185,0.0006122589111328125,0.001316070556640625,0.1266467571258545,744501.5,0.05,-1.6549563655251913,50.0,0.05,0.7343584044921155,745000,-1.5006719176854006,50.0,14890.5,0.19483751312643288,-2.446266621351242,2.492572792291641,-4.026773781776428,-0.00013048543079639786,0.005026614841539412
750000,0,8.285075116402004,0.0006937980651855469,0.002370119094848633,0.10610580444335938,749501.5,0.0,-1.7388590941819337,50.0,0.0,0.6065158066753307,750000,-1.6308237758944504,50.0,14990.5,0.1934210698828101,-2.444011910915375,2.4908416931629183,-3.9825189397335055,9.022389198798919e-05,0.00515359503403306
755000,0,6.703283032297883,0.0007390975952148438,0.004427909851074219,0.164323091506958,754501.5,0.0,-1.7597368731435998,50.0,0.0,0.7603116960646366,755000,-1.4525316608666539,50.0,15090.5,0.1956191033385694,-2.443955003261566,2.4903139832019807,-4.037576922416687,-0.00018691549829236465,0.005033813371323049
760000,0,15.925428952935313,0.0004291534423828125,0.0012929439544677734,0.051798105239868164,759501.5,0.0,-1.7091734783199282,50.0,0.0,0.6045186701369657,760000,-1.3897334013691642,50.0,15190.5,0.19350349120795726,-2.4415013659000397,2.4878796253204345,-3.9764066565036775,0.00012082448982619098,0.0048994148094207044
765000,0,11.65372524532509,0.0010349750518798828,0.0026471614837646484,0.11674189567565918,764501.5,0.0,-1.5081597135446205,50.0,0.0,0.7543951854977701,765000,-1.4793349017458384,50.0,15290.5,0.19272043199837208,-2.4402065544128417,2.4865476117134095,-4.018231349229812,-8.68189424800221e-05,0.004948874162975699
770000,0,13.71300741348478,0.0005009174346923828,0.0011639595031738281,0.06345987319946289,769501.5,0.0,-1.3666959350815902,50.0,0.0,0.6223340398186598,770000,-1.474862182223792,50.0,15390.5,0.19449173625558613,-2.440199840068817,2.4868563680648803,-3.983684187889099,8.600923481571953e-05,0.005161997257266193
775000,0,15.7802847098051,0.00041174888610839844,0.0008320808410644531,0.061103105545043945,774501.5,0.05,-1.5168140243541326,50.0,0.05,0.7515583276954863,775000,-1.5680216018205348,50.0,15490.5,0.19451132266968488,-2.4439264538288117,2.490656618356705,-3.9831403071880342,8.57159259103355e-05,0.0050267879641614855
780000,0,12.100785707308628,0.0006399154663085938,0.001483917236328125,0.08560633659362793,779501.5,0.0,-1.401098338138592,50.0,0.0,0.5400938692611098,780000,-1.5585417242655955,50.0,15590.5,0.1937497112080455,-2.4448355340957644,2.4912827308177947,-3.981548725605011,9.603512605099241e-05,0.004952066940721124
785000,0,13.153475488744618,0.0005869865417480469,0.001965045928955078,0.07860612869262695,784501.5,0.05,-1.3962088866221096,50.0,0.05,0.813623229303635,785000,-1.5516093894335417,50.0,15690.5,0.19433548498153685,-2.448684992313385,2.4952887117862703,-3.9850789766311645,7.662391867779661e-05,0.004962376597803086
790000,0,13.815876809178416,0.00045228004455566406,0.0014297962188720703,0.06271219253540039,789501.5,0.0,-1.5760340218374063,50.0,0.0,0.5443442967297023,790000,-1.465517132628409,50.0,15790.5,0.19747974117845296,-2.4472615263462068,2.49374089050293,-3.9897466161251067,5.153112186235376e-05,0.004953227523714304
