time/steps,time/epochs,time/steps_per_second,time/dataset,time/preprocess,time/train_step,train/env_steps,eval/reward,eval/length,eval/is_success,eval/reward_std,step,train/reward,train/length,train/num_ep,train/q_loss,train/target_q,train/actor_loss,train/entropy,train/alpha_loss,train/alpha
60000,0,33.248297898123454,0.00034809112548828125,0.0009849071502685547,0.030844926834106445,59501.5,-5.50695790693586,50.0,0.35,1.8018313888501034,60000,-6.148926259299396,50.0,1190.5,0.15588867787271737,-1.6239715087413789,1.7036322153806687,-4.680136224985123,-0.004916116759457509,0.007404275477398187
65000,0,29.98711062371329,0.00039386749267578125,0.0009610652923583984,0.05413699150085449,64501.5,-4.978278108145376,50.0,0.1,1.0043487746187807,65000,-5.73011671866149,50.0,1290.5,0.144500604480505,-1.58409778881073,1.664018710374832,-3.8409860186576843,0.0011397303509293123,0.007216082368977368
70000,0,31.823037524889155,0.00038313865661621094,0.0009601116180419922,0.0308988094329834,69501.5,-5.111573446299423,50.0,0.2,0.8056149972099427,70000,-5.2225232101796575,50.0,1390.5,0.13199024789780378,-1.525729675769806,1.6026799877882003,-3.5539773011207583,0.0028178276406470104,0.006355008271988481
75000,0,34.20414716346582,0.0003521442413330078,0.0009410381317138672,0.039525747299194336,74501.5,-4.9589828524682815,50.0,0.15,0.7776860070132399,75000,-4.450787603757784,50.0,1490.5,0.12571492595970632,-1.4728720371723174,1.548249157190323,-3.6255477547645567,0.0020559513256521314,0.005464412097353488
80000,0,27.948651932446566,0.0005593299865722656,0.0009908676147460938,0.04142284393310547,79501.5,-3.7733218666906234,50.0,0.9,0.9495236669296575,80000,-4.164514499490261,50.0,1590.5,0.12278710086643696,-1.4255402088165283,1.5008918883800506,-3.9360797209739684,0.00032225387920334467,0.004972028338350355
85000,0,27.431828850613485,0.0004360675811767578,0.001043081283569336,0.036972999572753906,84501.5,-3.959723309715983,50.0,1.0,0.9106889948011898,85000,-4.53859912430549,50.0,1690.5,0.12292728506028652,-1.3861188797950745,1.4612192436456681,-4.243857990026474,-0.0011622287788341055,0.004796950618736446
90000,0,30.75667245107831,0.0006222724914550781,0.0013158321380615234,0.03450894355773926,89501.5,-4.789956623880926,50.0,0.3,0.6520639663809431,90000,-4.0209068694606485,50.0,1790.5,0.11455971318483353,-1.3635384432077409,1.4390077162981034,-3.6879046957492827,0.0013136271632101853,0.004196163570508361
95000,0,30.745174112533842,0.0004527568817138672,0.0027871131896972656,0.03409218788146973,94501.5,-4.0383274260628355,50.0,0.95,0.782804266120073,95000,-4.036159217306831,50.0,1890.5,0.1148500459343195,-1.3314662272930144,1.4077252284288406,-3.9730067620277403,0.00010607785737738596,0.0038866323870606722
100000,0,28.852155876115347,0.0004208087921142578,0.0010311603546142578,0.03486490249633789,99501.5,-4.617159190514389,50.0,0.75,0.7217751873526925,100000,-3.9761953205659863,50.0,1990.5,0.11411510830372572,-1.3242686153650285,1.403355849146843,-3.78507394695282,0.000826005753755453,0.0038204083365853876
105000,0,27.586808007963313,0.0004680156707763672,0.0009911060333251953,0.03588700294494629,104501.5,-4.143256773817169,50.0,0.95,1.126655764203533,105000,-4.160634980858587,50.0,2090.5,0.11473714631050826,-1.285724118232727,1.3641156136989594,-4.1841240425109865,-0.0006621654477130505,0.003682274830294773
110000,0,28.1811135950963,0.0005431175231933594,0.0009739398956298828,0.035900115966796875,109501.5,-3.9252943589262665,50.0,0.8,1.2615798342601416,110000,-4.361722125221247,50.0,2190.5,0.11569249515980481,-1.29451775598526,1.3770191375017167,-3.806595990657806,0.0009461144100787351,0.004728635935578495
115000,0,27.848392045548593,0.0005650520324707031,0.0014998912811279297,0.03774118423461914,114501.5,-4.043351704801264,50.0,0.95,0.850252559271346,115000,-4.402790945841991,50.0,2290.5,0.1140891584828496,-1.281092228770256,1.3640250360965729,-3.867574862241745,0.0004904643376648891,0.0037002579933032393
120000,0,28.706803045900937,0.0004150867462158203,0.0009739398956298828,0.034819841384887695,119501.5,-3.836153861036645,50.0,0.9,0.8239753682861531,120000,-4.263879146346146,50.0,2390.5,0.1113461228609085,-1.2637289754152299,1.3472495921850205,-3.963733777999878,0.00012148794059612555,0.003232902989257127
125000,0,28.09142720421635,0.0004591941833496094,0.0010607242584228516,0.03755998611450195,124501.5,-3.4250490418006527,50.0,0.9,0.7754878624774987,125000,-4.33110939332431,50.0,2490.5,0.11616041631996632,-1.2532210562229156,1.3391964876651763,-4.658038463592529,-0.002534672801477427,0.0038551107179373503
130000,0,28.101199920025252,0.0005278587341308594,0.0011420249938964844,0.04044318199157715,129501.5,-3.839353154947356,50.0,0.7,1.3525882590609264,130000,-3.8985926031339204,50.0,2590.5,0.10890233275294305,-1.2339157922267914,1.3178863826990128,-3.8929427535533905,0.00030296399166763875,0.0028059194325469436
135000,0,27.85421969476007,0.000453948974609375,0.0011050701141357422,0.03564596176147461,134501.5,-3.332553239945058,50.0,1.0,0.951176862625152,135000,-3.7464256015742237,50.0,2690.5,0.10808840139210224,-1.2150565304756165,1.2999574749469758,-4.238439458608627,-0.0006112988183522248,0.0025777837310452015
140000,0,27.664865254267692,0.0004780292510986328,0.0009829998016357422,0.03590989112854004,139501.5,-3.3837805610766565,50.0,1.0,0.9169091710655298,140000,-3.6317525000253505,50.0,2790.5,0.10665471775084734,-1.2063347474336623,1.2913829071521759,-3.8751754693984983,0.00031607154908488153,0.0025398701312951744
145000,0,33.463528992761745,0.00035500526428222656,0.001138925552368164,0.030521154403686523,144501.5,-3.432205294351519,50.0,1.0,0.583229619893485,145000,-3.659561334749779,50.0,2890.5,0.1067509331703186,-1.1785898001194,1.2626117944717408,-3.82345491027832,0.000468871204289826,0.0026783541310578586
150000,0,31.962543893874365,0.0004210472106933594,0.0009400844573974609,0.032161712646484375,149501.5,-2.834660709727618,50.0,1.0,0.7662345473959581,150000,-3.790646923021074,50.0,2990.5,0.10582998137921094,-1.1598417536020278,1.2429679597616197,-4.053887982130051,-0.00012335762132715898,0.0022513428428210316
155000,0,31.87328307861987,0.0005168914794921875,0.0010290145874023438,0.03173494338989258,154501.5,-3.475987383502153,50.0,1.0,0.7673793953957135,155000,-3.582764606655618,50.0,3090.5,0.10745130846649409,-1.1448974187374115,1.229239793896675,-4.154012573719025,-0.000397740386222722,0.00254384417575784
160000,0,31.577753312941184,0.0004019737243652344,0.0009770393371582031,0.03453683853149414,159501.5,-3.6890041839909884,50.0,0.95,1.0571199722860338,160000,-4.083107771030541,50.0,3190.5,0.10978863037377595,-1.2164824199676514,1.3117632203102112,-2.7036331565380096,0.005460691711457912,0.004262513879453763
165000,0,31.61145419898978,0.0003859996795654297,0.0009260177612304688,0.03108501434326172,164501.5,-3.3150891410684458,50.0,1.0,0.8111483701672499,165000,-3.8642103289900347,50.0,3290.5,0.10678606100380421,-1.156352388381958,1.243255725979805,-3.8848421852588655,0.000297550895716995,0.0025905573696363717
170000,0,31.841188573810662,0.0003719329833984375,0.0009589195251464844,0.03165078163146973,169501.5,-3.0326626220237656,50.0,1.0,1.0848586757017582,170000,-3.5140671092728213,50.0,3390.5,0.10590466117113828,-1.1318805484771728,1.2177422748804092,-4.086027853488922,-0.00021742849713700708,0.0025350604194682093
175000,0,31.785342479482452,0.0004229545593261719,0.0009558200836181641,0.03570723533630371,174501.5,-3.8860911083303096,50.0,1.0,0.842376491480598,175000,-3.499645795109911,50.0,3490.5,0.10640730500221253,-1.122647814631462,1.2091915030479432,-4.054852180242539,-0.00014357100950655876,0.002626894271466881
180000,0,32.06884383552243,0.0003352165222167969,0.0008928775787353516,0.032037973403930664,179501.5,-3.102053287516875,50.0,1.0,0.9380049212880394,180000,-3.664682880256386,50.0,3590.5,0.10760950371623039,-1.1217396109104156,1.2099119231700897,-3.975889144897461,6.493222549761413e-05,0.002657949310261756
185000,0,31.65359583879417,0.0003981590270996094,0.0009300708770751953,0.03325676918029785,184501.5,-2.906991896815877,50.0,1.0,1.1044520936057538,185000,-3.9427108172450844,50.0,3690.5,0.11131740371137858,-1.1247676864862441,1.2172654510736465,-4.713753158092499,-0.0018842082992086943,0.0026762362641748042
190000,0,31.823912314525906,0.0003819465637207031,0.0009708404541015625,0.03460216522216797,189501.5,-2.9802103831568934,50.0,1.0,0.7890980394333286,190000,-3.0986282598976613,50.0,3790.5,0.10547328830510377,-1.106597468852997,1.1952702964544297,-3.8460158216953277,0.00037303979620628523,0.002413552805548534
195000,0,31.789862682294523,0.0004169940948486328,0.0010759830474853516,0.03369331359863281,194501.5,-3.070745849301743,50.0,1.0,0.967092373185337,195000,-3.6189045256124652,50.0,3890.5,0.10774742030352354,-1.1087675412893296,1.2009288487434386,-4.5136918711662295,-0.0012475279114878503,0.002340922792907804
200000,0,31.452725645326556,0.0003170967102050781,0.000946044921875,0.030717849731445312,199501.5,-3.08396309939069,50.0,1.0,0.995823533840534,200000,-3.3648266987400057,50.0,3990.5,0.10621938219666481,-1.0966828347444535,1.18748934340477,-3.5289356563091276,0.0013538573752957745,0.0028759662080556155
205000,0,31.35769220285219,0.0003781318664550781,0.0009720325469970703,0.03223299980163574,204501.5,-2.5161045931934107,50.0,1.0,0.952324456289732,205000,-3.3339321597513254,50.0,4090.5,0.10434823866933585,-1.0783306405544282,1.1670427004098891,-4.061811609983444,-0.000137264220360521,0.0022422996889799834
210000,0,31.8782598364437,0.00038886070251464844,0.0010159015655517578,0.03285813331604004,209501.5,-3.2014285523484234,50.0,1.0,0.7234456004027348,210000,-2.832157065532935,50.0,4190.5,0.10510142191499472,-1.0733219985961915,1.1630413688421248,-3.9771436553001402,5.4190723472856914e-05,0.0023131394924130293
215000,0,31.99543863856201,0.0004038810729980469,0.0010800361633300781,0.0318911075592041,214501.5,-3.115624609995943,50.0,1.0,0.7235007141521695,215000,-3.3642920265488563,50.0,4290.5,0.10489137864112855,-1.077930038332939,1.1693693068027495,-3.9966275947093965,8.288228151286603e-06,0.002278563672909513
220000,0,30.119477836195166,0.0003962516784667969,0.0015788078308105469,0.030811071395874023,219501.5,-2.9026860413952966,50.0,1.0,0.8249138956678553,220000,-2.9926618510460727,50.0,4390.5,0.10295429445058107,-1.056070491194725,1.1454688081741333,-4.022384525060653,-4.823664873947564e-05,0.00219954758300446
225000,0,32.00022827311276,0.0003879070281982422,0.0009529590606689453,0.033013105392456055,224501.5,-3.4325325807213227,50.0,1.0,0.8355079777487101,225000,-3.3626983790748612,50.0,4490.5,0.10135203833132982,-1.044029149353504,1.1331865171194075,-4.089226180315018,-0.00018834908051030652,0.002083079798147082
230000,0,30.8833327937364,0.00046896934509277344,0.0009281635284423828,0.03331875801086426,229501.5,-3.4415242353887776,50.0,1.0,0.7525400174718431,230000,-3.6985295695742755,50.0,4590.5,0.10368481800705194,-1.0472974616885184,1.1378119469881058,-4.03516957116127,-7.34988963122305e-05,0.0021079775507096203
235000,0,31.795122652697536,0.00047898292541503906,0.0009112358093261719,0.03270077705383301,234501.5,-3.1924375990928144,50.0,1.0,1.076876653614474,235000,-3.310956242568038,50.0,4690.5,0.10207080256193876,-1.0296461617946624,1.1184531917572023,-4.157064031600952,-0.00032862106297397984,0.0020392393436050042
240000,0,32.13604517378326,0.00034499168395996094,0.0010471343994140625,0.0332181453704834,239501.5,-2.760764827889094,50.0,1.0,0.8049760782460619,240000,-2.769885483049166,50.0,4790.5,0.10225417490303516,-1.0362978249192238,1.127409670472145,-3.9934086618423463,1.4235182039556094e-05,0.0020757757998071612
245000,0,30.26789853810007,0.0003819465637207031,0.0016331672668457031,0.03266501426696777,244501.5,-3.169010656977214,50.0,1.0,1.0473713169617296,245000,-3.2827484654058354,50.0,4890.5,0.10319872424006463,-1.0369388860464097,1.1295450223684311,-3.969108807563782,6.8170780179571e-05,0.002220945924753323
250000,0,29.2371612071457,0.0003509521484375,0.0009710788726806641,0.03168678283691406,249501.5,-2.9257441727675015,50.0,1.0,0.8594205888101134,250000,-3.232300036949856,50.0,4990.5,0.10253803326934575,-1.026332420527935,1.1183138831853867,-3.995752516269684,8.979623691629968e-06,0.001998869820847176
255000,0,33.858844956692195,0.0003368854522705078,0.0013518333435058594,0.031035184860229492,254501.5,-3.2130982314105636,50.0,1.0,0.633753762199712,255000,-2.94824678460499,50.0,5090.5,0.1017562195211649,-1.0046728062033654,1.0945439832210542,-3.949547534942627,0.00010895774392156455,0.0021739458926022053
260000,0,33.448374696274044,0.000392913818359375,0.0009670257568359375,0.03094196319580078,259501.5,-2.8132376593014596,50.0,1.0,0.7422591720898969,260000,-2.9865371039081126,50.0,5190.5,0.10047638612240553,-1.00852781021595,1.0993376615047454,-3.976052810192108,4.851181737285515e-05,0.0019883529713843016
265000,0,30.017160355435244,0.00037097930908203125,0.0009210109710693359,0.035871028900146484,264501.5,-2.8930264961609398,50.0,1.0,0.7906443146582884,265000,-3.209948648353388,50.0,5290.5,0.10124335549771786,-1.0077762587666512,1.099784590959549,-4.014926667451858,-3.0280041555670324e-05,0.0020497157759964465
270000,0,29.295441906543836,0.0004012584686279297,0.0009419918060302734,0.03576993942260742,269501.5,-2.4485442710837155,50.0,1.0,0.6373530248890071,270000,-3.0002993061715673,50.0,5390.5,0.10272727485746146,-1.0063008706569672,1.0991892080307006,-4.0064481365680695,-1.1642038440186297e-05,0.0018670747259166092
275000,0,29.865941406501,0.0004169940948486328,0.0010421276092529297,0.0405888557434082,274501.5,-2.9481155311862284,50.0,1.0,0.8813789012181921,275000,-3.0763722155951108,50.0,5490.5,0.09998155671358108,-0.9922704064249992,1.0836700608730316,-4.0217283771038055,-4.034844389934733e-05,0.001863076767651364
280000,0,30.120800286846436,0.0007097721099853516,0.006905317306518555,0.03800773620605469,279501.5,-3.255078944352415,50.0,1.0,0.7024694060548402,280000,-2.9816543924843,50.0,5590.5,0.10042764803022146,-0.9914701902866363,1.0838875150680543,-4.003710440635681,-6.578497539521777e-06,0.0018876463372725994
285000,0,30.098440240939713,0.00040793418884277344,0.0010020732879638672,0.02760481834411621,284501.5,-3.283733661607065,50.0,1.0,0.7118047174196934,285000,-3.2741930522043448,50.0,5690.5,0.10018563187122345,-0.9865054275393486,1.0785109276771545,-4.0258354172706605,-4.73765072038077e-05,0.001860856644809246
290000,0,30.089259912806583,0.000392913818359375,0.0009920597076416016,0.03606224060058594,289501.5,-3.038487769155483,50.0,1.0,0.8191445128088422,290000,-3.213051450867976,50.0,5790.5,0.09928777032345533,-0.9833810151815414,1.075816306233406,-3.9936997179985045,1.2427854029738228e-05,0.0019146586570423097
295000,0,30.28646369086974,0.000335693359375,0.0009043216705322266,0.03246283531188965,294501.5,-3.2675158501315558,50.0,1.0,0.7338574288133777,295000,-3.117422305493955,50.0,5890.5,0.09863056129217147,-0.9694619851112366,1.0606671503782272,-3.993220640182495,1.2904549870654591e-05,0.001882618269417435
300000,0,30.5534387788613,0.0004000663757324219,0.0009059906005859375,0.034265995025634766,299501.5,-2.847048963250768,50.0,1.0,0.6116422194086784,300000,-2.8680877465355863,50.0,5990.5,0.09932178208231926,-0.9718908457159996,1.0643410688638688,-4.104629900932312,-0.0001989633372431854,0.0019070972438203172
305000,0,30.27450540518467,0.0004038810729980469,0.0010139942169189453,0.035276174545288086,304501.5,-2.7668573968908796,50.0,1.0,0.8233393488568793,305000,-3.00512582171909,50.0,6090.5,0.10020427659898996,-0.9726108196377754,1.0656150219440461,-3.889316383123398,0.00020198960852030722,0.0018350178692489861
310000,0,30.24082133943401,0.0003998279571533203,0.002514362335205078,0.03301286697387695,309501.5,-3.0304001962208313,50.0,1.0,0.4580641705339541,310000,-2.9541719937545152,50.0,6190.5,0.09946973299980164,-0.9617330179810524,1.0542497143745422,-3.995751842737198,7.921526090285624e-06,0.0018102119696559384
315000,0,30.813899490817015,0.0003981590270996094,0.0012407302856445312,0.034542083740234375,314501.5,-2.7361768530314547,50.0,1.0,0.8500727446635731,315000,-2.9709033002758773,50.0,6290.5,0.09921479909867048,-0.9623989973068238,1.055559628725052,-4.044325505256653,-7.717874751506315e-05,0.0017497199674835428
320000,0,30.612735694593866,0.00036597251892089844,0.000946044921875,0.03539609909057617,319501.5,-3.0240827407466475,50.0,1.0,0.7707822432519746,320000,-3.1441743343287656,50.0,6390.5,0.09842965334653854,-0.9589284609556198,1.052170678138733,-3.9543120431900025,8.15344879647455e-05,0.0017737922221422195
325000,0,30.800874252567485,0.0004248619079589844,0.0010051727294921875,0.03499484062194824,324501.5,-3.1316999742479776,50.0,1.0,0.9413401664522885,325000,-2.9428482056514467,50.0,6490.5,0.09883231265097857,-0.9616561880707741,1.0557044072151185,-3.97588862657547,4.284777082102664e-05,0.0017646884071873502
330000,0,30.434921455475894,0.0003800392150878906,0.0009739398956298828,0.034401893615722656,329501.5,-3.0283999663024512,50.0,1.0,1.253722181123941,330000,-3.1024397407756963,50.0,6590.5,0.09827955327928066,-0.9533310529589653,1.0464478455781936,-3.9969172320365907,6.504840297566261e-06,0.0017560105003649369
335000,0,30.575239825105974,0.0003809928894042969,0.0010361671447753906,0.034718990325927734,334501.5,-2.8232494309433798,50.0,1.0,0.7752134684128187,335000,-3.5523351602056286,50.0,6690.5,0.09868949087709189,-0.9470160731673241,1.040638402223587,-4.03579399561882,-6.602997515074093e-05,0.0018623619941063225
340000,0,30.212141353616882,0.0003921985626220703,0.002519845962524414,0.03496217727661133,339501.5,-2.752430959235423,50.0,1.0,0.9788752260569502,340000,-2.85189713436779,50.0,6790.5,0.09799936066567898,-0.9459763838052749,1.039569065272808,-3.9976134722232817,4.694047931479872e-06,0.0017339154249057173
345000,0,30.077481836998864,0.00036716461181640625,0.0009639263153076172,0.0347139835357666,344501.5,-2.868797527690335,50.0,1.0,0.9246943337740036,345000,-3.0755053378172117,50.0,6890.5,0.09808226285874844,-0.9388348841071129,1.0319311571717262,-3.9758997473716735,4.3657445488861416e-05,0.0017780669331550598
350000,0,30.430916545422207,0.0003859996795654297,0.0009741783142089844,0.035249948501586914,349501.5,-2.912794302519168,50.0,1.0,1.0188828517859612,350000,-2.771205938600484,50.0,6990.5,0.09782576879113912,-0.935880499124527,1.029767481446266,-4.047255965948104,-8.284126474063668e-05,0.0017884669575141743
355000,0,30.968069509106915,0.000392913818359375,0.0009348392486572266,0.035256147384643555,354501.5,-2.542082150157351,50.0,1.0,0.8075911501347193,355000,-2.9630321264794297,50.0,7090.5,0.09679503493756056,-0.9335901190042496,1.0267621971964835,-3.999489282608032,1.1622305792116095e-06,0.0016956184698501602
360000,0,30.467715783779187,0.00036406517028808594,0.0009911060333251953,0.03506302833557129,359501.5,-3.1037542580976996,50.0,1.0,0.8338480612721627,360000,-3.0313038640621994,50.0,7190.5,0.0965629984587431,-0.9260525816082954,1.0189093183279037,-3.9805141096115113,3.2080628251605956e-05,0.0016369337062351406
365000,0,29.701129579411926,0.0003998279571533203,0.0009670257568359375,0.03582191467285156,364501.5,-3.1192864551463275,50.0,1.0,0.7660243463101136,365000,-2.801322300903105,50.0,7290.5,0.09577496770396829,-0.923098820567131,1.015787914633751,-3.9951314656734467,8.166377223460586e-06,0.0016347941893618554
370000,0,29.952102247380292,0.000396728515625,0.0009081363677978516,0.03609013557434082,369501.5,-2.710193046041609,50.0,1.0,0.729848792147017,370000,-2.820475608379923,50.0,7390.5,0.09774086272716523,-0.9260560663938522,1.0201418128609658,-4.015382392883301,-2.52867174694984e-05,0.0016281235937494784
375000,0,30.36813203135748,0.00039196014404296875,0.0009720325469970703,0.03715181350708008,374501.5,-2.9770943103998206,50.0,1.0,0.7833103577250169,375000,-3.105318165650126,50.0,7490.5,0.09579899784177542,-0.9169577800631523,1.0098726696372031,-4.030817003726959,-4.92520239604346e-05,0.001610627388698049
380000,0,30.247295545824414,0.0004220008850097656,0.0009682178497314453,0.03566169738769531,379501.5,-2.7862977610636253,50.0,1.0,0.7525411876216974,380000,-2.7948010846489586,50.0,7590.5,0.09607250459492206,-0.9150473378300666,1.008478027999401,-4.015045284986496,-2.3675772859860446e-05,0.0015668154547456652
385000,0,30.07814530342791,0.000354766845703125,0.0014519691467285156,0.03564906120300293,384501.5,-2.8264394801055706,50.0,1.0,0.7541353739901581,385000,-3.212621991159182,50.0,7690.5,0.09529793138056994,-0.9122960835695266,1.0054753305912019,-4.0093118345737455,-1.4356446807141766e-05,0.0016465332673396916
390000,0,30.06283350554538,0.0003662109375,0.0009379386901855469,0.03500795364379883,389501.5,-2.927275400156166,50.0,1.0,0.8890175191471353,390000,-2.5662573750352107,50.0,7790.5,0.09597050090134143,-0.9140432065725327,1.0080166627168656,-4.031004873514175,-4.984474866614619e-05,0.0016069549133535474
395000,0,30.679876773265637,0.00037407875061035156,0.0010139942169189453,0.03638100624084473,394501.5,-3.272572819431917,50.0,1.0,0.8437263355049978,395000,-2.5858926519845062,50.0,7890.5,0.09624742775410414,-0.9125606400966644,1.0071223719120026,-4.018967069387436,-2.9336801864701556e-05,0.0016073007780360057
400000,0,30.73787704723131,0.0004119873046875,0.0012269020080566406,0.03887009620666504,399501.5,-2.818365635046616,50.0,1.0,0.8506487491203172,400000,-2.6559668624403403,50.0,7990.5,0.09488129433244467,-0.9028693699836731,0.9961621494889259,-4.024739062786102,-3.7559560372756096e-05,0.00151328272302635
405000,0,30.33373988736179,0.000370025634765625,0.0009558200836181641,0.034626007080078125,404501.5,-2.611855673648561,50.0,1.0,0.7058785796095078,405000,-2.7703132704776734,50.0,8090.5,0.09496924268454313,-0.9042959204316139,0.9981396036744118,-3.9927317917346956,1.2057920486768125e-05,0.001585061760735698
410000,0,30.641944359737938,0.00036978721618652344,0.0009472370147705078,0.03471016883850098,409501.5,-2.7504576707575072,50.0,1.0,0.9888454350152314,410000,-2.918310083299887,50.0,8190.5,0.0947062408849597,-0.8971780008673668,0.9907003382444382,-3.998218789100647,3.2795943989185616e-06,0.0016290169415296987
415000,0,30.50244895313532,0.00043487548828125,0.002696990966796875,0.03541398048400879,414501.5,-2.871382413617607,50.0,1.0,1.0011691101839415,415000,-2.9087176941235846,50.0,8290.5,0.0949486132785678,-0.8982369330525398,0.9918924983143806,-4.057011884689331,-8.642486141707195e-05,0.0015327601555036382
420000,0,30.045279194718805,0.00038504600524902344,0.0011169910430908203,0.041320085525512695,419501.5,-3.174655180002283,50.0,1.0,0.8528909819194264,420000,-2.598429669526081,50.0,8390.5,0.09594395338743925,-0.9027499641776084,0.9976721281409263,-3.938992902517319,9.434716950454458e-05,0.0015715574581408873
425000,0,29.889747606146557,0.00038814544677734375,0.0009779930114746094,0.034945011138916016,424501.5,-2.7297254068248717,50.0,1.0,0.8955718791943391,425000,-2.8252874737059677,50.0,8490.5,0.09565294939279556,-0.8962674089074135,0.9908343396782875,-4.083271213054657,-0.00013392011518590153,0.001639305102522485
430000,0,30.402484130586007,0.0003631114959716797,0.0009899139404296875,0.0359039306640625,429501.5,-2.9924978100041533,50.0,1.0,0.7920913229426921,430000,-3.2522981371520245,50.0,8590.5,0.09486107394099236,-0.893549006164074,0.9877305961251259,-4.00891233253479,-1.3191620870202314e-05,0.00149865883984603
435000,0,30.173388659097053,0.0003788471221923828,0.0009851455688476562,0.03635001182556152,434501.5,-2.9677947870205843,50.0,1.0,0.6868449964435096,435000,-3.0832243252727887,50.0,8690.5,0.09512592452764511,-0.8902212243676185,0.9848481947779656,-4.040558607339859,-6.325348163954914e-05,0.0015674096313305198
440000,0,30.439892790252625,0.00041294097900390625,0.001007080078125,0.042701005935668945,439501.5,-2.7501863840046314,50.0,1.0,0.8112106685077733,440000,-3.2295496142646,50.0,8790.5,0.09557834722101688,-0.8984518421888351,0.9939323549866677,-3.9423606991767883,8.371405553225487e-05,0.0014438479718519375
445000,0,30.287477153621673,0.00035881996154785156,0.0008258819580078125,0.026215314865112305,444501.5,-2.845387136540295,50.0,1.0,0.6191960944499691,445000,-3.026678959453989,50.0,8890.5,0.09532823889702559,-0.8930051770210267,0.9884023584723473,-4.001490966796875,-1.7782365812308853e-06,0.0015167065740097315
450000,0,30.3168282985591,0.0004711151123046875,0.002234220504760742,0.04605889320373535,449501.5,-2.7342340086662076,50.0,1.0,0.6274826388253382,450000,-2.7228075554118094,50.0,8990.5,0.09553136938810348,-0.8880038384199143,0.9833691110014915,-3.989797557115555,1.554540107736102e-05,0.0015028524786466733
455000,0,30.253389113154153,0.00060272216796875,0.0008373260498046875,0.029720783233642578,454501.5,-2.994836149970558,50.0,1.0,0.8524030387741469,455000,-3.061867222233657,50.0,9090.5,0.09475765775889158,-0.884267254948616,0.9790282796025276,-3.947007050037384,8.284508718406869e-05,0.0015610238013323396
